Date,Close,High,Low,Open,Volume,target
2022-01-03,178.10365295410156,178.95499096160628,173.895952516217,174.01337226981713,104487900,0
2022-01-04,175.84324645996094,179.01371442958575,175.27569272230144,178.71037008888723,99310400,0
2022-01-05,171.16583251953125,176.3031560396219,170.89184312629723,175.7551772531539,94537600,0
2022-01-06,168.30848693847656,171.53766438344002,167.95621276391145,168.99346035254746,96904000,1
2022-01-07,168.47486877441406,170.40258963561612,167.35933616352636,169.1794172582698,86709100,1
2022-01-10,168.494384765625,168.79772902007366,164.56065959552413,165.45113235821407,106765600,1
2022-01-11,171.32240295410156,171.4202477771128,167.15383722500894,168.62164395189677,76138300,1
2022-01-12,171.76275634765625,173.3773379097134,171.06800280036754,172.3400901249927,74805200,0
2022-01-13,168.494384765625,172.82929898734926,168.10296078303142,172.00733102085005,84505800,1
2022-01-14,169.35556030273438,170.05031384521072,167.41804452412237,167.66267899736397,80440800,0
2022-01-18,166.15570068359375,168.836884364845,165.7740715864879,167.82899175117316,90956700,0
2022-01-19,162.662353515625,167.40826837840387,162.37858408989868,166.3514456378891,94815000,0
2022-01-20,160.97921752929688,166.03825520272,160.65629832487,163.39620663076252,91420500,0
2022-01-21,158.92434692382812,162.76021377251277,158.81670715554318,160.89120276470334,122848900,0
2022-01-24,158.15126037597656,158.8166737850042,151.37978119467465,156.58560899416543,162294600,0
2022-01-25,156.3507537841797,159.26679197315192,153.64999508546384,155.5679206315474,115798400,0
2022-01-26,156.2626953125,160.86181974023197,154.43283450239605,159.99092174206848,108275300,0
2022-01-27,155.8027801513672,160.3236197319786,154.88295228679408,158.9634528706825,121954600,1
2022-01-28,166.67433166503906,166.69390660020625,159.30594382680772,162.15349217595866,179935700,1
2022-01-31,171.02883911132812,171.24411862639118,165.87194061535732,166.5079991576081,115541600,0
2022-02-01,170.8625030517578,171.08756258764447,168.61186289898112,170.27537434014533,86213900,1
2022-02-02,172.06613159179688,172.10528147634358,169.61000639785624,170.9995286731431,84914300,0
2022-02-03,169.189208984375,172.45753715088262,168.42595056253245,170.73530076821885,89418100,0
2022-02-04,168.90504455566406,170.5804825811808,167.22960653014735,168.20939100229583,82465400,0
2022-02-07,168.1898193359375,170.43351937589156,167.49416572772904,169.36555780513737,77251200,1
2022-02-08,171.29571533203125,171.80520742660315,167.96443926792173,168.25837758980256,74829200,1
2022-02-09,172.7164306640625,173.07894618735656,171.36432311182244,172.49108438879807,71285000,0
2022-02-10,168.64053344726562,171.93261055270034,168.08206395678414,170.61970267650963,90865900,0
2022-02-11,165.23085021972656,169.58109560057568,164.64297356543503,168.84625725787345,98670700,1
2022-02-14,165.4660186767578,166.15186486791518,163.19291135712115,163.98653444619794,86185500,1
2022-02-15,169.29696655273438,169.45373566949445,166.80832036305304,167.5137664381475,62527400,0
2022-02-16,169.0618133544922,169.83583650795123,166.612352178537,168.37596721528965,61177400,0
2022-02-17,165.4660186767578,168.43476465088062,165.06430342539218,167.57254946752525,69589300,0
2022-02-18,163.91793823242188,167.0924302194162,162.83037691642315,166.38699918366942,82772700,0
2022-02-22,160.99818420410156,163.32026851174712,158.872038841447,161.64483056360834,91162800,0
2022-02-23,156.83412170410156,162.7911986729469,156.52058346872764,162.19352949330056,90009200,1
2022-02-24,159.45016479492188,159.5579417081335,148.92727191069304,149.4955488212337,141147500,1
2022-02-25,161.51751708984375,161.78204820003634,157.6179631395797,160.52792495432507,91974200,1
2022-02-28,161.78204345703125,162.0759818545117,159.1464202451589,159.76368938483503,95056600,0
2022-03-01,159.9008331298828,163.23210951924372,158.69570233786408,161.37050993245586,83474400,1
2022-03-02,163.19288635253906,163.97671685818776,159.6558640904533,161.06675601055625,79724800,0
2022-03-03,162.8695526123047,165.4953825137644,162.2033064128783,165.06427499633645,76678400,0
2022-03-04,159.8714599609375,162.20335221808782,158.82309815688976,161.16478287844762,83737200,0
2022-03-07,156.07968139648438,161.6840502038395,155.82492784594277,160.05760426701897,96418800,0
2022-03-08,154.2572784423828,159.58730866544224,152.65043241487157,155.60938587479396,131148300,1
2022-03-09,159.65591430664062,160.10662184800367,156.18748303740642,158.2156295977199,91454900,0
2022-03-10,155.3154754638672,157.1476680762386,152.82681394352832,156.96150659042647,105342000,0
2022-03-11,151.60208129882812,156.060104640192,151.37673500562354,155.71717401765326,96970100,0
2022-03-14,147.5751495361328,151.00439558659642,147.06567231572745,148.38837253642478,108732100,1
2022-03-15,151.9547882080078,152.4250955746164,147.34001116939965,147.8494883910694,92964300,1
2022-03-16,156.36380004882812,156.76551526978483,151.33751588171134,153.87515407206308,102300200,1
2022-03-17,157.37295532226562,157.74527815418617,154.44340972475143,155.4035941882953,75615400,1
2022-03-18,160.66506958007812,161.15496186500974,156.53037749922927,157.2652159266267,123511700,1
2022-03-21,162.03677368164062,162.9871658912754,159.71467413165345,160.2045664067095,95811400,1
2022-03-22,165.4072265625,165.9950882926474,161.5762655771906,162.164127307338,81532000,1
2022-03-23,166.76910400390625,169.14997284411103,164.26084346132168,164.59398150898377,98062700,1
2022-03-24,170.5511016845703,170.61967882805246,166.76913277034842,167.60194065734933,90131400,1
2022-03-25,171.18795776367188,171.73663471959298,169.25778100424003,170.36494232979024,80546200,1
2022-03-28,172.0501708984375,172.1775327221898,168.52294058057433,168.6895021580393,90371900,1
2022-03-29,175.34225463867188,175.39123190730578,172.77520887835874,173.11813946075333,100589400,0
2022-03-30,174.1763153076172,175.97911541230812,173.12793859273037,174.94054611178674,92633200,0
2022-03-31,171.0802001953125,174.43106194071976,170.87443883843048,174.24490046314256,103049300,0
2022-04-01,170.78623962402344,171.34472398421482,168.46415506398156,170.5119011506989,78751300,1
2022-04-04,174.832763671875,174.88175589117134,170.91362533338986,171.04100211349504,76468400,0
2022-04-05,171.5210723876953,174.6955795536943,170.8940109049415,173.9117489626708,73401800,0
2022-04-06,168.35635375976562,170.1199686542609,166.69072328453476,168.87563829115544,89058800,1
2022-04-07,168.6600799560547,169.85541807711806,166.41638033883945,167.69989546465595,77594700,0
2022-04-08,166.65151977539062,168.30735775145232,165.7795122847829,168.30735775145232,76575500,0
2022-04-11,162.39930725097656,165.61299973690032,162.1543610861938,165.29947642014864,72246700,1
2022-04-12,164.27069091796875,166.43600652884118,163.2713064320056,164.62341397476007,79265200,1
2022-04-13,166.9552764892578,167.58233798502656,163.39866884231074,164.00613046155772,70618900,0
2022-04-14,161.94854736328125,167.8076684945636,161.70360127770223,167.1707997018646,75329400,0
2022-04-18,161.7330322265625,163.23210129361956,160.2633554980497,160.60627109784113,69023900,1
2022-04-19,164.0159149169922,164.4274375522312,160.59647667199232,161.6840380358106,67723800,0
2022-04-20,163.84934997558594,165.46600329408383,162.74220370933205,165.34841899344127,67929800,0
2022-04-21,163.0557403564453,168.06243992326603,162.55605562621574,165.49540922825548,87227800,0
2022-04-22,158.51931762695312,164.47640880332085,158.23518671810965,163.09492410815207,84882400,1
2022-04-25,159.58731079101562,159.87144172970685,155.2566649146805,157.862880430984,96046400,0
2022-04-26,153.6302032470703,159.05820246882445,153.55181869779824,158.9700254572649,95623200,0
2022-04-27,153.40487670898438,156.55976925790796,152.23893068313222,152.75821530720194,88063200,1
2022-04-28,160.33193969726562,161.19415486672693,155.717147988404,156.030686213781,130216800,0
2022-04-29,154.46302795410156,162.84018882642286,154.07112011517893,158.568327600733,131747600,1
2022-05-02,154.7667694091797,155.03130046543404,150.17157761678854,153.54203875876948,123055300,1
2022-05-03,156.2560272216797,157.46117291588328,153.15991957685017,154.95291204808,88966500,1
2022-05-04,162.66384887695312,163.11454143572888,156.04049519291306,156.44221048032446,108256500,0
2022-05-05,153.60086059570312,160.76308477987206,151.81764516116996,160.5377384717739,130525300,1
2022-05-06,154.32688903808594,156.44633619011688,151.2850890529144,153.08073053124994,116124600,0
2022-05-09,149.20497131347656,152.90419128161756,148.64568122313855,152.02108038887474,131577900,1
2022-05-10,151.60891723632812,153.7970575708187,150.05858149525076,152.599963074193,115366700,0
2022-05-11,143.74935913085938,152.5313135713574,143.07231197215032,150.61792919171955,142689800,0
2022-05-12,139.88328552246094,143.45494014257622,136.1938888181264,140.08934914213407,182602000,1
2022-05-13,144.34788513183594,145.3193024291932,140.422988536555,141.8751960845671,113990900,0
2022-05-16,142.807373046875,144.7502078730768,141.47290744658727,142.81719487180055,86643800,1
2022-05-17,146.43792724609375,146.95797495332027,143.92598033573168,146.06505720231044,78336300,0
2022-05-18,138.17599487304688,144.5931943601473,137.27325546059197,144.09277542323014,109742900,0
2022-05-19,134.7711181640625,139.0001910759216,134.03520018713232,137.25361360845713,136095600,1
2022-05-20,135.00660705566406,138.05821430560903,130.12011571020568,136.47844306099526,137426100,1
2022-05-23,140.42295837402344,140.57013597581613,135.06546908443286,135.20283983686906,117726300,0
2022-05-24,137.724609375,139.3043807072169,134.75150167714628,138.1661572066265,104132700,1
2022-05-25,137.88162231445312,139.12776621000188,135.742545873108,135.8308524536192,92482700,1
2022-05-26,141.0803680419922,141.6298510183434,134.56504208814962,134.81034805775556,90601500,1
2022-05-27,146.8303680419922,146.869610416665,142.5326018592053,142.6601657784012,90978500,0
2022-05-31,146.04537963867188,147.8312145429356,144.08293159739236,146.2710719434681,103718400,0
2022-06-01,145.91781616210938,148.89092345071006,144.9071417470177,147.08546005363647,74286600,1
2022-06-02,148.3709259033203,148.42979696294097,144.1025944132952,145.05438313661304,72348100,0
2022-06-03,142.65037536621094,145.19174238635256,141.74765092180013,144.14182533230215,88570300,1
2022-06-06,143.39610290527344,145.7804854788439,142.17937951644433,144.26939183778111,71598400,1
2022-06-07,145.91781616210938,146.20236451194296,141.3943732786537,141.63967925937845,67808200,0
2022-06-08,145.18190002441406,147.0560263615052,144.69128805686674,145.79025407304024,53950200,0
2022-06-09,139.96182250976562,145.17212073609275,139.8538872463902,144.318460453583,69473000,0
2022-06-10,134.55523681640625,138.11706935567418,134.48654395741318,137.64608608075142,91437900,0
2022-06-13,129.40382385253906,132.6614796951245,128.9720829038409,130.37522601482007,122207100,1
2022-06-14,130.2672882080078,131.37607607962988,129.0113227305463,130.63035125622758,84784300,1
2022-06-15,132.88717651367188,134.7613181921413,129.67858439406757,131.76858160626196,91533000,0
2022-06-16,127.61799621582033,129.9042500251396,126.61714350302216,129.60007296838003,108123900,1
2022-06-17,129.08984375,130.58130861525223,127.37270152778396,127.6278293830658,134520300,1
2022-06-21,133.31890869140625,134.48656772231706,130.8167993077871,130.91491273074396,81000500,0
2022-06-22,132.8086395263672,135.17337736667807,131.39567494170697,132.2591416538879,73409200,1
2022-06-23,135.67384338378906,135.98782727058793,133.08341268546732,134.2510716127321,72433800,1
2022-06-24,139.00022888183594,139.24553494086544,137.14571567446453,137.2732646440002,89116800,0
2022-06-27,139.00022888183594,140.79587103060723,138.3231817633475,140.02069549958952,70207900,0
2022-06-28,134.85943603515625,140.72715167094702,134.74169394010806,139.46137923230657,67083400,1
2022-06-29,136.61582946777344,138.02879459026985,134.1038981265762,134.87907356263912,66242400,0
2022-06-30,134.15293884277344,135.77195236171494,131.25833120197146,134.67298633539292,98964500,1
2022-07-01,136.32144165039062,136.42937688810812,133.11284998534265,133.48570492012948,71051600,1
2022-07-05,138.9020538330078,138.95111802279916,134.3589823539813,135.18322181452564,73353800,1
2022-07-06,140.23655700683594,141.41402301996357,138.4311081218874,138.69604284083624,74064300,1
2022-07-07,143.6021270751953,143.79836886527636,140.5897624458258,140.59956929502877,66253700,1
2022-07-08,144.2791748046875,144.77960864232728,142.27748437099987,142.53259722881296,64547800,0
2022-07-11,142.14990234375,143.886672848055,141.08037188051733,142.93488446230452,63141600,1
2022-07-12,143.12130737304688,145.6626734804045,142.32651847225287,143.0231790018653,77588800,0
2022-07-13,142.75828552246094,143.700252180436,139.4515504526769,140.30522551606126,71185600,1
2022-07-14,145.68234252929688,146.1533259024835,140.56035155748177,141.3747693527097,78140700,1
2022-07-15,147.35040283203125,148.0274497717396,145.41739039952375,146.96772607988603,76259900,0
2022-07-18,144.30865478515625,148.72416382298212,143.94559163866427,147.90974591488566,81420900,1
2022-07-19,148.16482543945312,148.39050276940443,144.1516228338136,145.1426536934173,82982400,1
2022-07-20,150.1665496826172,150.83378994510406,147.54668278325192,148.28260095629702,64823400,1
2022-07-21,152.4331512451172,152.64902171844827,149.0871738807754,151.59910487340264,65086600,0
2022-07-22,151.1968231201172,153.34570636779952,150.5295978961148,152.47241748797757,66675400,0
2022-07-25,150.07821655273438,152.12897123891142,149.42079823109208,151.1183116577891,53623900,0
2022-07-26,148.75357055664062,150.21558479499407,147.96858832963514,149.4011670445513,55138700,1
2022-07-27,153.84609985351562,154.37596918243503,149.30304304810883,149.7151553193297,78620700,1
2022-07-28,154.39556884765625,154.6801171580327,151.5107685187907,154.0325058653717,81378700,1
2022-07-29,159.45872497558594,160.55770616166393,156.50524578988953,158.21258113398608,101786900,0
2022-08-01,158.47752380371094,160.51847204780725,157.86916955763294,157.98691167692704,67829400,0
2022-08-02,157.00564575195312,159.36059231885778,156.63279081571793,157.09396729027588,59907000,1
2022-08-03,163.0107421875,163.4620968271696,157.73175246172306,157.82005902527283,82507500,0
2022-08-04,162.69674682617188,164.05084071884252,161.34265293350123,162.89298862903826,55474100,0
2022-08-05,162.47076416015625,162.96205765324038,160.16167874542583,160.3680286094797,56697000,0
2022-08-08,161.99913024902344,164.88793871959618,161.3407986917232,163.47301089783898,60276900,1
2022-08-09,162.04827880859375,162.93261628217675,160.4073599879795,161.16395632810153,63135500,1
2022-08-10,166.29302978515625,166.3912794896035,163.99376480339055,164.76018146628317,70170500,0
2022-08-11,165.5561065673828,168.01257432763373,165.26132743753485,167.09876052441393,57149200,1
2022-08-12,169.1032257080078,169.17199900038648,166.45022886043446,166.86292858705644,68039400,1
2022-08-15,170.17425537109375,170.37076978453467,168.36629877849532,168.53333677957454,54091700,0
2022-08-16,170.0170440673828,170.6852110892498,168.67090454328755,169.77139729331645,56377100,1
2022-08-17,171.51055908203125,173.08268924248625,169.56504107416526,169.76155547008622,79542000,0
2022-08-18,171.11753845214844,171.8544787813878,170.1054749327735,170.72450960712317,62290100,0
2022-08-19,168.53334045410156,170.71468497495962,168.32699056998192,170.01704154998163,70346300,0
2022-08-22,164.65211486816406,166.90223255698254,164.22959465128477,166.73519456201245,69026800,0
2022-08-23,164.31800842285156,165.77224787707962,163.74810620318166,164.1706263803019,54147100,1
2022-08-24,164.61279296875,165.18269520734955,163.3550828535949,164.40645810232692,53841500,1
2022-08-25,167.0692596435547,167.1773448089003,165.4185207470986,165.84102594330326,51218200,0
2022-08-26,160.77088928222656,168.0715189036816,160.71193645776907,167.599881314933,78961000,0
2022-08-29,158.5699005126953,160.06342201093398,157.03706713692557,158.34389469961232,73314000,0
2022-08-30,156.14291381835938,159.7293506019625,154.97363281420544,159.3068453614504,77906200,0
2022-08-31,154.4823455810547,157.78383884788298,154.40373681361956,157.5185361319256,87991100,1
2022-09-01,155.20945739746094,155.66143904544523,151.97673759886456,153.91243529158203,74229900,0
2022-09-02,153.09689331054688,157.56766760419046,152.2715237467297,156.9682888748041,76957800,0
2022-09-06,151.83917236328125,154.35459275815265,151.0138028574181,153.7453935980758,73714800,1
2022-09-07,153.2442626953125,153.94189101263512,150.9351774352468,152.1241142058328,87449600,0
2022-09-08,151.7703857421875,153.63729493578492,150.0213671908206,151.9472441951636,84923800,1
2022-09-09,154.62973022460938,155.07190642293236,152.05535676886382,152.76282069447305,68028800,1
2022-09-12,160.58416748046875,161.39971639450192,156.52609383916058,156.81103743896202,104956000,0
2022-09-13,151.16119384765625,157.7445243311509,150.69937671737435,157.1156691952697,122656600,1
2022-09-14,152.60560607910156,154.36444545311878,150.93521094229624,152.09465656902455,87965400,0
2022-09-15,149.71678161621094,152.5368165999088,148.74403004784534,151.9570788549336,90481100,0
2022-09-16,148.0758514404297,148.71454195841454,145.7864220311532,148.57698038414023,162278800,1
2022-09-19,151.7900390625,151.8686478234834,146.50373107588743,146.71006595451675,81474200,1
2022-09-20,154.1678924560547,155.32735289857166,150.41441795742156,150.72883799724963,107689800,0
2022-09-21,151.04327392578125,155.9758648340084,150.92536828428254,154.600234046477,101696800,0
2022-09-22,150.08035278320312,151.7802241971407,148.28221666613402,149.72662084225365,86652500,0
2022-09-23,147.81056213378906,148.8324610577634,145.97312915554878,148.55733788432917,96029900,1
2022-09-26,148.14463806152344,151.09239889982268,147.0343100146429,147.05396595162924,93339400,1
2022-09-27,149.11737060546875,152.02583419352277,147.33889085777966,150.08031648538008,84442700,0
2022-09-28,147.23081970214844,148.01689223253555,142.317885128587,145.06913148839868,146691400,0
2022-09-29,139.99899291992188,144.16516723784525,138.2303333041484,143.55596808972413,128138200,0
2022-09-30,135.79351806640625,140.60820327947016,135.59700366840286,138.8198877735382,124925300,1
2022-10-03,139.96951293945312,140.57872706512543,135.2924042908768,135.80335372086685,114311700,1
2022-10-04,143.5559539794922,143.6738596112587,141.74798266491518,142.50457878595228,87830100,1
2022-10-05,143.85073852539062,144.81368463210958,140.51976901629106,141.56132388640066,79471000,0
2022-10-06,142.8976287841797,144.97088807825529,142.69129389793306,143.27101666436323,68402200,0
2022-10-07,137.65061950683594,140.60821619318722,137.02176437961742,140.05795483791823,85925600,1
2022-10-10,137.97486877441406,139.4192729060871,136.15709176712548,137.97486877441406,74899000,0
2022-10-11,136.55992126464844,138.88866238055874,135.81316062854552,137.4638994009055,77033700,0
2022-10-12,135.9310760498047,137.9159059012539,135.7542175942047,136.70732814205925,70433700,1
2022-10-13,140.50013732910156,141.08968060374897,132.03022618093473,132.6394403890868,113224000,0
2022-10-14,135.9703826904297,142.00346577520415,135.78368877686898,141.79711592519322,88598000,1
2022-10-17,139.9302520751953,140.4117102259384,137.8275159869022,138.6135887754333,85250900,1
2022-10-18,141.2468719482422,144.14550040873658,138.1615495711484,142.95657861316172,99136600,1
2022-10-19,141.35494995117188,142.42596605805213,139.03604430161235,139.22273820875563,61758300,0
2022-10-20,140.89315795898438,143.34962560942563,140.16603813694184,140.52960554450746,64522000,1
2022-10-21,144.70556640625,145.27546856585172,140.16600506406664,140.3821753657461,86548600,1
2022-10-24,146.84762573242188,147.6140424012265,143.45770354454174,144.62698448602487,75981900,1
2022-10-25,149.6873321533203,149.83472923085242,146.7592264620596,147.47651092815792,74732300,0
2022-10-26,146.74937438964844,149.34340346890698,145.4621728259598,148.33134005875115,88194300,0
2022-10-27,142.27859497070312,146.45458955551916,141.62026350591435,145.49165853167307,109180200,1
2022-10-28,153.02813720703125,154.7574852960008,145.24604831703184,145.61942126085685,164762400,0
2022-10-31,150.6698760986328,151.55421333060897,149.27460445858512,150.4930176480896,97943200,0
2022-11-01,148.02674865722656,152.7431699919974,146.5332269791364,152.37961754304112,80379300,0
2022-11-02,142.5045928955078,149.5202635488904,142.47511648464766,146.35633217647393,93604600,0
2022-11-03,136.46173095703125,140.3134714284839,136.33398980843015,139.58635141865895,97918500,0
2022-11-04,136.19595336914062,140.41823769444375,132.25908536615194,139.84739003185524,140814800,1
2022-11-07,136.72744750976562,136.95381325392813,133.52874170596672,134.94601683421618,83374600,1
2022-11-08,137.29830932617188,139.1978414508791,135.32003801761655,138.19395064723454,89908500,0
2022-11-09,132.74134826660156,136.36327480735815,132.46576869499577,136.31406095143706,74917800,1
2022-11-10,144.5519256591797,144.5519256591797,137.29825219484707,139.0107949405163,118854000,1
2022-11-11,147.3372802734375,147.64238513720315,142.0914019190675,143.5185285677149,93979700,0
2022-11-14,145.93968200683594,147.9081158240503,145.10309162733654,146.6187940766482,73374100,1
2022-11-15,147.67189025878906,151.16586309626985,146.2152535189844,149.8174908111913,89868300,0
2022-11-16,146.44161987304688,147.50457588314197,144.96529458424104,146.77626501882386,64218300,1
2022-11-17,148.3411865234375,149.0891860323431,143.8433076526517,144.11888720950952,80389400,1
2022-11-18,148.90220642089844,150.28995621048665,147.6030475887024,149.90611212166033,74829600,0
2022-11-21,145.6739501953125,147.99670287508093,145.3885338782466,147.790025718782,58724100,1
2022-11-22,147.8096923828125,148.04590985414606,144.6109873377189,145.79205967642807,51804100,1
2022-11-23,148.68568420410156,149.4336837921187,146.98297781162248,147.09124229312135,58301400,0
2022-11-25,145.77236938476562,146.53022062215993,144.79798922240155,145.96920976620405,35195900,0
2022-11-28,141.94378662109375,144.32559012136235,141.11704788902577,142.8492645206864,69246000,0
2022-11-29,138.9419403076172,142.52449031453185,138.1348900130404,142.0126931655547,83763800,1
2022-11-30,145.69363403320312,146.3727461321645,138.33169544585772,139.16827084330671,111380900,1
2022-12-01,145.96922302246094,146.7762881829984,144.29605710134743,145.87081033178356,71250400,0
2022-12-02,145.47711181640625,145.66411544857186,143.35119950014382,143.65631938407483,65447400,0
2022-12-05,144.31573486328125,148.53801893223152,143.4693076933105,145.43774157529282,68826400,0
2022-12-06,140.65444946289062,144.9751613197971,139.68006926529813,144.7487956238567,64727200,0
2022-12-07,138.71551513671875,141.10715469937296,137.79034896224212,139.9457861095959,69721100,1
2022-12-08,140.3985595703125,141.25483863673134,138.87303512029186,140.11314322681335,62128300,0
2022-12-09,139.91632080078125,143.272505058159,138.676197516891,140.09347268821548,76097000,1
2022-12-12,142.2095184326172,142.21935519606154,138.8336463442299,140.44776160871248,70462700,1
2022-12-13,143.17404174804688,147.6030180487257,141.9634590975565,147.14043487810696,93886200,0
2022-12-14,140.94970703125,144.3452522886776,138.93205940879196,143.05593056925082,82291200,0
2022-12-15,134.3456268310547,139.5619801804679,133.88304361781863,138.88286801559113,98931900,0
2022-12-16,132.3870086669922,135.47744910553232,131.6193206930716,134.53260929976452,160156900,0
2022-12-19,130.28082275390625,133.06615916355452,129.24740673369394,132.97758322204413,79592600,0
2022-12-20,130.2119140625,131.14691722297425,127.83994745250584,129.31627297471567,77432800,1
2022-12-21,133.3122100830078,134.6507460089221,130.65482677922608,130.881192518899,85928000,0
2022-12-22,130.14297485351562,132.43620165155932,128.2434437608185,132.2295245469635,77852100,0
2022-12-23,129.7788848876953,130.33004413506166,127.59392142994788,128.8537182862033,63814900,0
2022-12-27,127.97777557373048,129.3360002668107,126.68845330094938,129.306474948958,69007800,0
2022-12-28,124.05070495605467,128.96194542125178,123.88338987714543,127.62340977201892,85438400,1
