Date,Close,High,Low,Open,Volume,target
2022-12-29,127.56438446044922,128.42064856881274,125.7140589354878,125.9699499861123,75703700,1
2022-12-30,127.87931823730467,127.8990067839709,125.41878304163788,126.38331908581098,77034200,0
2023-01-03,123.09603118896484,128.83401111884518,122.21023430585916,128.2238013285794,112117500,1
2023-01-04,124.36566162109376,126.62936374107429,123.10586505340991,124.88729543343348,89113600,0
2023-01-05,123.04679870605467,125.7533952948206,122.79090770776376,125.12349705306252,80962700,1
2023-01-06,127.57421875,128.2336424206293,122.91887596059404,124.02120184221346,87754700,1
2023-01-09,128.0958251953125,131.30438194257326,127.83993420444634,128.41078181603234,70790800,1
2023-01-10,128.6667022705078,129.18833615231142,126.09789493911428,128.20411901412172,63896200,1
2023-01-11,131.3831329345703,131.4028064616691,128.40095662151043,129.1784814447806,69458900,0
2023-01-12,131.30441284179688,132.14098840377943,129.36550386584642,131.76699610111268,71379600,1
2023-01-13,132.63307189941406,132.7905502170586,129.58200833933589,129.94616380817476,57809700,1
2023-01-17,133.79449462890625,135.12317889828967,132.0130638191195,132.70201288672166,63646600,0
2023-01-18,133.0759735107422,136.42230495988363,132.8988066595986,134.66056331872014,69672800,1
2023-01-19,133.13504028320312,134.0995687562006,131.65871475561192,131.96381962844052,58280400,1
2023-01-20,135.69400024414062,135.84164181281548,132.10161400912494,133.14488168206822,80223600,1
2023-01-23,138.8828582763672,141.0579844042408,135.72351517113088,135.94004410758745,81760300,1
2023-01-24,140.2804412841797,140.90050277108796,138.08564168128757,138.0954784443646,66435100,0
2023-01-25,139.62103271484375,140.18202862963406,136.61916767862735,138.6663409653264,65799300,1
2023-01-26,141.68788146972656,141.9732977828438,139.6603818984353,140.9103416541343,54105100,1
2023-01-27,143.62677001953125,144.9062550377642,140.82176076743906,140.90049992434123,70555800,0
2023-01-30,140.74302673339844,143.2527830109075,140.59540019505755,142.67209860282117,64015300,1
2023-01-31,142.01268005371094,142.06189391275458,140.0344090710312,140.4477784546675,65874500,1
2023-02-01,143.1346893310547,144.29607334830789,139.08957136310852,141.69774073810188,77663600,1
2023-02-02,148.43963623046875,148.79393998354684,145.83145179927072,146.54992610628193,118339000,1
2023-02-03,152.0615234375,154.8960731461596,145.4967979818679,145.69363837431163,154357300,0
2023-02-06,149.33523559570312,150.68362304726807,148.40023248441526,150.16198925829823,69858300,1
2023-02-07,152.2091827392578,152.780030512787,148.26247720570987,148.26247720570987,83322600,0
2023-02-08,149.52224731445312,152.14026818212696,148.78408455222657,151.45131927430748,64120100,0
2023-02-09,148.48880004882812,151.89419715713953,148.04590544398496,151.3528748543498,56007100,1
2023-02-10,148.85354614257812,149.1788354914484,147.08911426452642,147.32569243849323,57450700,1
2023-02-13,151.65298461914062,152.0571182724141,148.7648180243575,148.79438841262413,62199000,0
2023-02-14,151.01229858398438,151.5741661946545,148.70571743057644,149.94771919605148,61707600,1
2023-02-15,153.11184692382812,153.27941747242824,150.69683660205456,150.92354792770303,65573800,0
2023-02-16,151.51498413085938,154.09756497312395,151.16012443154224,151.3178281549916,68167900,0
2023-02-17,150.37155151367188,150.81512239489066,148.69583093968438,150.17441057100683,59144100,0
2023-02-21,146.3596649169922,149.1394018439348,146.29067235544915,148.05510409777494,58867200,1
2023-02-22,146.78353881835938,147.8086807909047,145.0585291708209,146.74410160351695,51011300,1
2023-02-23,147.2665557861328,148.19313495368198,145.13741210681397,147.94670496405263,48394200,0
2023-02-24,144.61495971679688,145.0881010134071,143.6390916917033,145.00924162382364,55469600,1
2023-02-27,145.8076629638672,147.039812645864,145.34437348016522,145.60067024018994,44998500,0
2023-02-28,145.30494689941406,146.95109701970668,144.7332276594082,144.95008720013072,50547000,0
2023-03-01,143.23492431640625,145.12750429739225,142.9392054041828,144.73322244168676,55479000,1
2023-03-02,143.82638549804688,144.6149643784106,141.8450789930105,142.31823534576338,52238100,1
2023-03-03,148.8732452392578,148.95210462024477,145.2260853537234,145.9259379185379,70732300,1
2023-03-06,151.63327026367188,154.06799923846452,151.26855877090114,151.59383305095145,87558000,0
2023-03-07,149.4351348876953,151.83042689733767,148.97184535612897,151.50513754277677,56182000,1
2023-03-08,150.68698120117188,151.278419098267,149.66183922588297,150.62784041964048,47204800,0
2023-03-09,148.43954467773438,152.33313497413033,148.08468493947933,151.3671337581158,53833600,0
2023-03-10,146.37939453125,148.78455331931613,145.50210448552664,148.0649820559655,68572400,1
2023-03-13,148.3212432861328,150.95311305935627,145.59079552733544,145.69922529511118,84457100,1
2023-03-14,150.4109649658203,151.2093955139033,147.95653254628945,149.11967456920323,73695900,1
2023-03-15,150.80526733398438,151.06154904978908,147.7791005346977,149.03096880678774,77167900,1
2023-03-16,153.62445068359375,154.22574041738864,149.47456333381393,149.98714188743216,76161100,0
2023-03-17,152.78656005859375,154.50171782493953,152.07684064085686,153.8511391851991,98944600,1
2023-03-20,155.1522979736328,155.56631354554972,151.94870846939224,152.85558396503848,73641400,1
2023-03-21,157.0054168701172,157.12369840917287,154.30453974820858,155.0734148747329,73938300,0
2023-03-22,155.576171875,159.824622189753,155.55645326577164,157.02518131500096,75701800,1
2023-03-23,156.66043090820312,159.24302685232914,155.4282812343858,156.56186795883147,67622100,1
2023-03-24,157.96157836914062,158.0502895303303,155.59585715875076,156.59142861861952,59196500,0
2023-03-27,156.0196990966797,158.47414634705046,155.615550445655,157.65599726359355,52390300,0
2023-03-28,155.3987274169922,156.226743517172,153.7525770821358,155.71416498675424,45992200,1
2023-03-29,158.47418212890625,158.75018247951246,157.07446176772007,157.09416533498404,51305700,1
2023-03-30,160.04144287109375,160.14987263415844,158.96701206310877,159.2232937572216,49501700,1
2023-03-31,162.54518127441406,162.64375926608275,159.59788883873148,160.120319104618,68749800,1
2023-04-03,163.79702758789062,163.91530912930577,161.87487733545584,161.92416632467473,56976200,0
2023-04-04,163.2647705078125,164.45748300799937,162.75219201536794,164.22091988909426,46278300,0
2023-04-05,161.42147827148438,162.69306530915642,159.48947577581393,162.38749456021097,51511700,1
2023-04-06,162.30857849121094,162.6042973530528,159.6865609789051,160.11041314953246,45390100,0
2023-04-10,159.71617126464844,159.71617126464844,157.7940207437735,159.11488161033475,47716900,0
2023-04-11,158.50375366210938,160.0414742096721,158.21788648492154,160.03162242596915,47644200,0
2023-04-12,157.81373596191406,159.7457382241708,157.49829842634344,158.9177372546322,50133100,1
2023-04-13,163.19577026367188,163.43234843413578,159.11489082873655,159.3218986080038,68445600,0
2023-04-14,162.85076904296875,163.94491858408577,161.48061917083933,162.23961256067847,49386500,1
2023-04-17,162.8704833984375,163.02820218114718,161.6876226098968,162.73248322378927,41516200,1
2023-04-18,164.0927734375,165.01935243982652,163.2844759960185,163.72806193096773,49923000,1
2023-04-19,165.23623657226562,165.7586669315568,163.1760704888179,163.43236729662357,47720200,0
2023-04-20,164.27020263671875,165.47278202514906,163.19577163848064,163.71820194187683,52456400,0
2023-04-21,162.66351318359375,164.07308551692935,162.141082804298,162.69308357933554,58337300,1
2023-04-24,162.96902465820312,163.23517316391397,161.5495860155954,162.64373538253156,41949600,0
2023-04-25,161.43133544921875,163.93505711689548,161.3918982344198,162.83105575677226,48714100,0
2023-04-26,161.42147827148438,162.91977666468185,160.47519563222698,160.73147738017352,45498800,1
2023-04-27,166.0050811767578,166.15293313578908,162.8310621018307,162.8310621018307,64902300,1
2023-04-28,167.25692749023438,167.424513091262,165.4826438930684,166.08393356927388,55275900,0
2023-05-01,167.16822814941406,168.01594783420873,166.23179728666088,166.8626573980738,52472900,0
2023-05-02,166.13319396972656,167.91735928630777,165.14747425578494,167.6610625345139,48425700,0
2023-05-03,165.05877685546875,168.4792257513459,164.77292473257992,167.07950544573387,65136000,0
2023-05-04,163.42245483398438,164.65460440159984,161.96359395737636,162.53531316165655,81235400,1
2023-05-05,171.09140014648438,171.81097141948842,168.32151475691046,168.53837432535954,113453200,0
2023-05-08,171.0223846435547,171.36739258858665,169.65223472844943,170.0169462399646,55962800,0
2023-05-09,169.31707763671875,171.06179068201072,169.14950709207488,170.57879765359286,45326900,1
2023-05-10,171.08151245117188,171.54480192353225,169.44521410372417,170.5492304195713,53724500,1
2023-05-11,171.26881408691406,172.09681510347738,169.71137500858376,171.36739208260082,49514700,0
2023-05-12,170.34097290039062,171.81171738299747,168.79124488441096,171.3773983196224,45533100,0
2023-05-15,169.84742736816406,170.97270170588305,169.25517137496644,170.92334452950067,37266700,0
2023-05-16,169.84742736816406,170.9035986466086,169.58091066505557,169.76845889829133,42110300,1
2023-05-17,170.45941162109375,170.69630196545663,168.21872838992437,169.4920742376562,57951600,1
2023-05-18,172.78890991210938,172.97645812210007,170.35081330561755,170.76538642479474,65496700,1
2023-05-19,172.89747619628906,174.11158416944232,172.68031671339108,174.11158416944232,55809500,0
2023-05-22,171.94989013671875,172.45331220735133,171.2095777379714,171.73273062815065,43570900,0
2023-05-23,169.343994140625,171.140492823502,169.06761204505847,170.89372201948223,50747300,1
2023-05-24,169.620361328125,170.19287135053577,168.3174194294986,168.88004898113246,45143500,1
2023-05-25,170.7555389404297,171.65377326209193,169.47232768730396,170.18302884098296,56058300,1
2023-05-26,173.1640167236328,173.49963649375093,170.873991291327,171.08128541223243,54835000,1
2023-05-30,175.00985717773438,176.67803022234617,174.28929064745816,174.6742524991613,55964400,0
2023-05-31,174.96051025390625,177.03339115324283,174.47683402760893,175.03947872320146,99625300,1
2023-06-01,177.76382446289062,177.79343575638538,174.64463768008144,175.40469602373648,68901800,1
2023-06-02,178.61270141601562,179.43198227661338,176.94452840385708,178.69166987914852,61996900,0
2023-06-05,177.2603759765625,182.561007136821,175.74025964458482,180.2709822922528,121946500,0
2023-06-06,176.89517211914062,177.79340630920336,175.13815031318512,177.64534986625156,64848400,0
2023-06-07,175.5231475830078,178.86935913776645,175.02960596689772,176.135134367242,61944600,1
2023-06-08,178.2376251220703,178.50412674833163,175.1677956906412,175.60209965770608,50214900,1
2023-06-09,178.62261962890625,179.8762047090654,178.29688029779246,179.15563804055773,48900000,1
2023-06-12,181.416015625,181.51472997018055,178.63244881890137,178.92857679274874,54274900,0
2023-06-13,180.94219970703125,181.7713458918988,180.08344223425368,180.4387927508673,54929100,1
2023-06-14,181.57394409179688,182.0082630916424,179.668880824476,181.0014340521544,57462900,1
2023-06-15,183.6073455810547,184.1107676661695,181.4061542027307,181.5838370156226,65433200,0
2023-06-16,182.53140258789065,184.57467180700263,181.88980460620309,184.31802056497352,101256200,1
2023-06-20,182.6202392578125,183.69617128575536,182.0279984336963,182.0279984336963,49799100,0
2023-06-21,181.5838623046875,183.01513017043268,180.2315478537848,182.5117080152066,49515700,1
2023-06-22,184.5845642089844,184.6339213828765,181.2975752421376,181.3666782979256,51245300,0
2023-06-23,184.26870727539065,185.1373454182768,182.62027993546528,183.1533133637622,53117000,0
2023-06-26,182.87692260742188,185.62101290744985,182.8374308418657,184.4167701068108,48088700,1
2023-06-27,185.63087463378903,185.95661391553264,183.27174625542972,183.48890577659213,50730800,1
2023-06-28,186.8054962158203,187.44709427325768,185.17681495512895,185.5025391579117,51216800,1
2023-06-29,187.1410980224609,187.61490879718235,186.49949997485515,186.6376910187253,46347300,1
2023-06-30,191.46453857421875,191.96794560784363,188.78953634841972,189.1547673916645,85213200,0
2023-07-03,189.9740295410156,191.37568580561535,189.28305928715224,191.27697146600815,31458200,0
2023-07-05,188.858642578125,190.48732393792235,188.15780683402292,189.09554798353173,46920300,1
2023-07-06,189.3324279785156,189.53972207962792,186.756140199604,187.3878728511301,45094300,0
2023-07-07,188.21701049804688,190.1813114167851,187.7827065576724,188.9375920522482,46815000,0
2023-07-10,186.17376708984372,187.5359467558433,184.6240392018072,186.8153651594175,59922200,0
2023-07-11,185.65060424804688,186.85484691926047,184.18972537508213,186.71665587805697,46638100,1
2023-07-12,187.3187713623047,189.22383458950756,186.0355602702456,187.22992243297557,60750200,1
2023-07-13,188.07882690429688,188.72044002337208,187.32864909209997,188.0393502033157,41342300,1
2023-07-14,188.22686767578125,188.7105287268448,187.1805620612046,187.77280284934832,41616200,1
2023-07-17,191.48426818847656,191.81000743962883,189.33241906132668,189.421252931179,50520200,0
2023-07-18,191.2276153564453,191.8198712739852,189.93453883356676,190.85253399958413,48288200,1
2023-07-19,192.5799560546875,195.66951651285703,190.1615899429346,190.60578947313948,80507300,0
2023-07-20,190.63540649414065,193.93226116956544,190.01353918252772,192.57008136763105,59581200,0
2023-07-21,189.46075439453125,192.4516153262713,188.7599186858544,191.59285775033445,71951700,1
2023-07-24,190.26028442382807,192.3923877240068,189.766742829992,190.9117629424984,45377800,1
2023-07-25,191.1190490722656,191.928464545818,190.4280938275836,190.83280156435973,37283200,1
2023-07-26,191.9876708984375,193.112945076557,190.82292002182845,191.16839008411552,47471900,0
2023-07-27,190.7242126464844,194.6527994732912,190.06286872536143,193.48804855415668,47460200,1
2023-07-28,193.30050659179688,194.09017617119656,191.63233355900985,192.15548645475204,48291400,1
2023-07-31,193.91249084472656,193.95198260711592,192.7378594315981,193.52752900074864,38824100,0
2023-08-01,193.0833282470703,194.1888565133771,192.75758901252783,193.7051954277144,35175100,0
2023-08-02,190.0924835205078,192.65889079076132,189.3719170053564,192.52069974591456,50389300,0
2023-08-03,188.70069885253903,189.885195713569,188.22690312046603,189.09554118067888,61235200,0
2023-08-04,179.63926696777344,184.9596445164711,179.57016391801557,183.12366926443607,115956800,0
2023-08-07,176.53985595703125,180.76457131743229,175.0592309925441,179.77748800777417,97576100,1
2023-08-08,177.4775848388672,177.94151520653074,175.2862586525361,177.3690050706545,67823000,0
2023-08-09,175.88833618164062,178.59293417746048,174.7235703168388,178.53371160261662,60378500,0
2023-08-10,175.6712188720703,178.41530928434332,175.30600286506225,177.1617092563292,54686900,1
2023-08-11,175.73048400878906,176.55087114534,174.50485775151037,175.26594233781003,52036700,1
2023-08-14,177.38116455078125,177.60849603671858,175.2560608313475,175.90841909398483,43675600,0
2023-08-15,175.39442443847656,177.40090780634856,174.99906405268155,176.80786722765603,43622600,0
2023-08-16,174.52464294433594,176.47180884084688,174.45544657600635,175.07815356283987,46964900,0
2023-08-17,171.98440551757812,175.4537406821077,171.47042491030345,175.08803154260252,66062900,1
2023-08-18,172.46873474121094,173.07166917955516,169.96804315644715,170.30410101859755,61172200,1
2023-08-21,173.80308532714844,174.08973444525807,171.7274205434044,173.0420157807921,46311900,1
2023-08-22,175.17698669433594,175.62177093693052,174.2083431088137,175.00895776189057,42038900,1
2023-08-23,179.02191162109375,179.44693836874362,176.26423745502308,176.45203891919172,52722800,0
2023-08-24,174.33685302734375,179.00217866700072,173.9711287799832,178.57715186115848,54945800,1
2023-08-25,176.54100036621094,177.0747384245456,173.78332608108835,175.3252527852027,51449600,1
2023-08-28,178.1027069091797,178.49806733287568,176.48170504077262,178.003859262239,43820700,1
2023-08-29,181.98716735839844,182.7581307092116,177.4206898063463,177.61837000977968,53003900,1
2023-08-30,185.47625732421875,185.67395259086385,182.5999782117213,182.79765839633507,60813900,1
2023-08-31,185.6937255859375,186.9292456956689,185.30824391498265,185.66407430986652,60794500,1
2023-09-01,187.2653045654297,187.7199674857303,186.0989658267709,187.294955839274,45766500,1
2023-09-05,187.5025177001953,187.77927298177536,185.43673181910435,186.09896874874457,45280000,0
2023-09-06,180.7911834716797,186.6623772265621,179.36786194540127,186.2175779380761,81755800,0
2023-09-07,175.50315856933594,176.14563807720947,171.5297216636145,173.1507234483217,112488800,1
2023-09-08,176.11599731445312,178.15214742516778,175.73051558651892,176.2840413464044,65551300,1
2023-09-11,177.28233337402344,178.21144703159865,175.2857283917044,177.9841155245434,58953100,0
2023-09-12,174.2577667236328,178.043402311121,172.79491507430097,177.4108165912451,90370200,0
2023-09-13,172.19198608398438,175.24618840249718,171.96463950783718,174.46533118918654,84267900,1
2023-09-14,173.7042694091797,174.06009984649242,171.5692867853032,171.98441978182902,60895800,0
2023-09-15,172.98268127441406,174.45542656560403,171.80647888602266,174.4356540223445,109259500,1
2023-09-18,175.90841674804688,177.30208708635865,174.1292647291417,174.43567131089117,67257600,1
2023-09-19,176.99569702148438,177.54920768301113,175.07816717117066,175.4636488877364,51826900,0
2023-09-20,173.45716857910156,177.61839243619755,173.3681996565953,177.1834868845125,58436200,0
2023-09-21,171.91522216796875,174.25777881422758,171.84604087673063,172.52805046683002,63149100,1
2023-09-22,172.7652587890625,175.02874030453424,172.03384046276338,172.64665367280514,56725400,1
2023-09-25,174.04029846191406,174.91998813589507,172.13264765845275,172.18207147695253,46172700,0
2023-09-26,169.9680633544922,173.17052232124786,169.6715354659317,172.79493440563715,64588900,0
2023-09-27,168.4557647705078,171.03553164114703,167.0917606780329,170.62039864934732,66921800,1
2023-09-28,168.7127685546875,170.03724268196555,165.6783234920371,167.37840061261642,56294400,1
2023-09-29,169.2267303466797,171.06518493104676,168.36679806748614,170.0273449898337,51861100,1
2023-10-02,171.73728942871094,172.28092127496365,168.94994891630552,169.2365980179806,52164500,0
2023-10-03,170.40293884277344,171.61870157072957,168.84125459232132,170.26456118455488,49594600,1
2023-10-04,171.64834594726562,172.19197782627828,168.9895041879398,169.10810929534875,53020300,1
2023-10-05,172.88388061523438,173.41761872545223,170.67970163713667,171.77684421895017,48527900,1
2023-10-06,175.4339599609375,175.9281679572511,171.173874363808,171.78670253501804,57266700,1
2023-10-09,176.91661071777344,176.9759132731787,173.76356081110382,174.76185568517045,42390800,0
2023-10-10,176.32354736328125,177.6381425852869,175.88864186643335,176.03691333055846,43698000,1
2023-10-11,177.71722412109375,177.76664794425923,175.54271164011269,176.13575227199846,47551100,1
2023-10-12,178.61666870117188,180.2277765858699,176.96600064702005,177.98408304070654,56743100,0
2023-10-13,176.7782440185547,179.82255265296823,176.0764618780152,179.31846581874476,51427100,0
2023-10-16,176.6497344970703,177.0055649122618,174.46532818230494,174.70255348644375,52517000,0
2023-10-17,175.09788513183594,176.35317765161014,172.77511662397336,174.6036771409676,57549400,0
2023-10-18,173.80308532714844,175.52293478970745,173.08154578913502,173.54610256783715,54764400,0
2023-10-19,173.42750549316406,175.77992569036093,173.16062890788183,174.0007735918687,59302900,0
2023-10-20,170.8773651123047,173.3879351486228,170.6401398397108,173.27920878393786,64244000,1
2023-10-23,170.99598693847656,171.99428177951037,167.96154224302492,168.93020088937016,55980100,1
2023-10-24,171.43092346191406,171.6582549852611,169.46396961859497,171.04544171274492,43816600,0
2023-10-25,169.11798095703125,171.05526784044204,168.67318169844384,169.88894421827058,57157000,0
2023-10-26,164.95680236816406,169.39479716399708,163.7509332268827,168.39648700816127,70625300,1
2023-10-27,166.2713623046875,167.00279566914165,164.89746448966903,164.97653958977486,58499100,1
2023-10-30,168.31736755371094,169.18717852998205,166.91381853056686,167.06208999172168,51131000,1
2023-10-31,168.7918243408203,168.92030818010912,165.9550598323106,167.38827526603964,44846000,1
2023-11-01,171.9547576904297,172.2117404582064,168.14934950515965,169.01916053768616,56934900,1
2023-11-02,175.5130157470703,175.72057463675702,173.4274576287177,173.48676016862817,77334800,0
2023-11-03,174.60369873046875,174.77174274032964,171.34193765305042,172.22162738228718,79829200,1
2023-11-06,177.15380859375,177.35148879200258,174.16880291146146,174.33683183407777,63841300,1
2023-11-07,179.7138214111328,180.32663456302825,176.89682951103612,177.1043884447924,70530000,1
2023-11-08,180.7714385986328,181.32494925868284,179.48649451949703,180.2377004855944,49340300,0
2023-11-09,180.2969970703125,181.98718027395728,179.70394133589065,180.8406289798602,53763500,1
2023-11-10,184.4834899902344,184.65175539538808,181.6430032262288,182.07848170612576,66133400,0
2023-11-13,182.8999481201172,184.11729742228064,182.31601793716675,183.9094650326421,43627500,1
2023-11-14,185.51280212402344,186.175911578356,184.3845238566377,185.77012344749636,60108400,1
2023-11-15,186.0769195556641,187.5516051595664,185.8492885905992,185.9185761158243,53790500,1
2023-11-16,187.7594757080078,188.9966236513369,186.7103615664657,187.6209157424311,54412900,0
2023-11-17,187.73968505859372,188.42259316852056,186.63120528706287,188.2939249443592,50922700,1
2023-11-20,189.48155212402344,189.9368291546864,187.9277023558229,187.9375941014389,46505100,0
2023-11-21,188.67990112304688,189.55085808280583,187.78916067013205,189.441988462836,38134500,1
2023-11-22,189.343017578125,190.9463564933125,188.8679569924961,189.52117473642568,39617700,0
2023-11-24,188.0167999267578,188.9372307617957,187.30420149232032,188.9075404188528,24048300,0
2023-11-27,187.83865356445312,188.709610612586,186.95780476873864,187.9673217925377,40552600,1
2023-11-28,188.4423675537109,189.11538388382388,187.45264920500043,187.8287470101196,38415400,0
2023-11-29,187.4229736328125,190.11500896160672,187.02709230289176,188.93724161752115,43014200,1
2023-11-30,187.99696350097656,188.36316949342205,186.25506495725764,187.88809389812533,48794400,1
2023-12-01,189.27377319335935,189.59047526340808,187.28442932404568,188.37312572525744,45704800,0
2023-12-04,187.4823303222656,188.09596593756663,185.52269231677565,188.02667840765253,43389500,1
2023-12-05,191.43130493164065,192.40122460244103,188.22461231756915,188.254317759258,66628400,0
2023-12-06,190.34262084960935,192.7575206909756,190.1347733725338,192.45071045016567,41089700,1
2023-12-07,192.2725830078125,192.99507315570867,191.5995666945876,191.63916388460837,47477700,1
2023-12-08,193.69776916503903,193.97488907234165,191.6787354382317,192.2032849129047,53406400,0
2023-12-11,191.19378662109372,191.5006120000344,189.4518877342921,191.12451418849048,60943700,1
2023-12-12,192.70806884765625,192.7179605945877,189.7488055095461,191.09482308550776,52696900,1
2023-12-13,195.9246368408203,195.96421892707963,192.8466123940007,193.08413511536145,70404200,1
2023-12-14,196.07308959960935,197.56755876987648,194.14314196862804,195.9840185786185,66831600,0
2023-12-15,195.5386505126953,196.36010340669733,194.97450383643803,195.4990533238864,128538400,0
2023-12-18,193.87591552734372,194.6083124997745,192.39133809002112,194.0738561652729,55751900,1
2023-12-19,194.91514587402344,194.9250376214273,193.87593852424985,194.14316672319836,40714100,0
2023-12-20,192.82681274414065,195.64750075817216,192.82681274414065,194.87552171417175,52242800,0
2023-12-21,192.6783447265625,195.0536776254948,191.51048442189503,194.0837579535961,46482500,0
2023-12-22,191.6094512939453,193.4008388358449,190.9859239896969,193.1731927744169,37149600,0
2023-12-26,191.0651397705078,191.8964996004414,190.84740051477695,191.6193796571302,28919300,1
2023-12-27,191.16409301757807,191.5105004803971,189.12527563548676,190.5108903848591,48087700,1
2023-12-28,191.5896759033203,192.65857351066376,191.18388776405132,192.1439157511496,34049900,0
