Date,Close,High,Low,Open,Volume,target
2023-12-29,190.5504608154297,192.40122918172025,189.758683164504,191.9063700376295,42672100,0
2024-01-02,183.73130798339844,186.5025222946912,181.9993009265784,185.22577720716956,82488700,0
2024-01-03,182.3556060791016,183.96885182302103,181.5440297827802,182.3259157367389,58414500,0
2024-01-04,180.03965759277344,181.2075179249861,179.0202489631632,180.2771803169373,71983600,0
2024-01-05,179.31715393066406,180.8809106532784,178.31754388665928,180.1188384374096,62379700,1
2024-01-08,183.65213012695312,183.6917273170526,179.63387614033877,180.21780632812883,59144500,0
2024-01-09,183.2364501953125,183.2463419418833,180.85122540618832,182.0289926299427,42841800,1
2024-01-10,184.2756500244141,184.48348240733844,182.02898528742008,182.4545720032457,46792900,0
2024-01-11,183.68179321289065,185.12678839904137,181.7320471921432,184.62202246254373,49128400,1
2024-01-12,184.0083923339844,184.8199684469234,183.28590232990703,184.14695226766904,40477800,0
2024-01-16,181.7419891357422,182.3655014396163,179.06973745492456,180.28710192352952,65603000,0
2024-01-17,180.8017578125,181.0491874231052,178.4462381888341,179.40626628613458,47317400,1
2024-01-18,186.69058227539065,187.1953332109462,183.9193677995691,184.17668914088887,78005800,1
2024-01-19,189.5904235839844,189.9764130933981,186.87860527237555,187.3833561379468,68903000,1
2024-01-22,191.896484375,193.32168117146784,190.2832386815117,190.32283587135973,60133900,1
2024-01-23,193.1732177734375,193.73736447446063,191.83710707958323,193.01487431695853,42355600,0
2024-01-24,192.50021362304688,194.36088890095837,192.34185506707504,193.41075266703035,53631300,0
2024-01-25,192.1735992431641,194.2520137003454,191.124500268323,193.21280647175476,54822100,0
2024-01-26,190.44158935546875,192.7575265029299,189.96652881027472,192.2725742116348,44594000,0
2024-01-29,189.7586975097656,190.22386634852867,187.63080907007364,190.03581744325376,47145600,0
2024-01-30,186.10662841796875,189.8279790097777,185.54249682198056,188.97682064057707,55859400,0
2024-01-31,182.5040283203125,185.1762795166647,182.45455449229945,185.11688373962707,55467800,1
2024-02-01,184.9387664794922,185.02783750412453,181.93002942176477,182.0982797244824,64885400,0
2024-02-02,183.93914794921875,185.40392677166545,177.4070012757119,178.01073002917815,102551700,1
2024-02-05,185.7503204345703,187.30418539055444,183.9292424150712,186.21548923655905,69668800,1
2024-02-06,187.35369873046875,187.36359047791996,184.8497123520045,184.93878338477884,43490800,1
2024-02-07,187.4625396728516,189.0856770188276,186.6707620426896,188.67988890685805,53439000,0
2024-02-08,186.38375854492188,187.5912009839088,185.42373058041275,187.44274927884152,40962000,1
2024-02-09,187.1468048095703,188.2765227675386,186.3044647449669,186.9485964735415,45155200,0
2024-02-12,185.46212768554688,186.96842336096995,185.1053738445565,186.72067805809252,41781900,0
2024-02-13,183.37115478515625,184.53061609699293,181.8549547572752,184.0945819491523,56529500,0
2024-02-14,182.48919677734372,183.85675578337245,180.7946272553445,183.64865818230027,54630500,0
2024-02-15,182.2017974853516,182.82612045767797,179.71444020641266,181.89459574378543,65434500,0
2024-02-16,180.665771484375,183.18287207946287,180.0315441516518,181.76576116844507,49752500,0
2024-02-20,179.92254638671875,180.78469520216956,178.3766181157698,180.15046783149373,53665600,1
2024-02-21,180.6756896972656,181.24054108716464,179.03065736673128,180.29911202321813,41371400,1
2024-02-22,182.7071990966797,183.29188949706392,180.8144364958238,181.82522643308516,52292200,0
2024-02-23,180.8739013671875,183.3711632214272,180.58650833781007,183.3414349937225,45119700,0
2024-02-26,179.5261688232422,181.1117297677085,179.02075870271764,180.59643039937333,40867400,1
2024-02-27,180.98287963867188,182.26123857968312,177.94056046222855,179.4666797946294,54318900,0
2024-02-28,179.7838134765625,181.46847854843008,178.50545433930714,180.8639793914523,48953900,0
2024-02-29,179.11985778808594,180.9234508895373,177.9108594746495,179.63517226295397,136682600,0
2024-03-01,178.0396728515625,178.90182159301432,175.78023709238585,177.93066432277888,73563100,0
2024-03-04,173.5208282470703,175.3045824548566,172.2226300679557,174.5613464945542,81510100,0
2024-03-05,168.5857391357422,170.48842147609815,168.09024847040442,169.21996658252752,95132400,0
2024-03-06,167.5947265625,169.6956168742887,167.1586924388991,169.51723240501005,68587700,0
2024-03-07,167.475830078125,169.1902233947002,166.97043508778398,167.62447121611535,71765100,1
2024-03-08,169.19021606445312,172.13343143853632,167.4163663695346,167.4758228221548,76267000,1
2024-03-11,171.19200134277344,172.8073055285168,170.49831753088682,171.3802901891083,60139500,1
2024-03-12,171.6676788330078,172.4604668624585,169.4676992338398,171.58839851794536,59825400,0
2024-03-13,169.5866241455078,171.62804307697533,169.21995080494636,171.21183277143888,52488700,1
2024-03-14,171.4397430419922,172.73792596009017,170.49831395125625,171.35055836544484,72913500,0
2024-03-15,171.06317138671875,171.06317138671875,168.75418335618096,169.62625165850892,121752700,1
2024-03-18,172.1532440185547,176.10726419166866,171.9550508157469,173.98656516716397,75604200,1
2024-03-19,174.49197387695312,175.01719271038215,171.46947815172825,172.76766112194616,55215200,1
2024-03-20,177.05862426757812,177.05862426757812,173.51090945491785,174.1352325028599,53423100,0
2024-03-21,169.82443237304688,175.88924720546055,169.2992135808601,175.4532130863986,106181300,1
2024-03-22,170.72625732421875,171.48931715990707,168.5262776263353,170.210942813777,71160100,0
2024-03-25,169.30914306640625,170.3893089389317,167.92176032191367,169.03166954174233,54288300,0
2024-03-26,168.17942810058594,169.87399750483326,168.0505957042821,168.4668059986792,57388400,1
2024-03-27,171.74696350097656,172.0343565405087,168.57582642397568,168.87312383270142,60273300,0
2024-03-28,169.93344116210938,170.67667701496117,168.97218824939392,170.2010103030642,65672700,0
2024-04-01,168.4965362548828,169.70553455748254,167.9514935576168,169.6460781034487,46240500,0
2024-04-02,167.31727600097656,167.81276664190898,166.71277681419204,167.5551169522469,49329500,1
2024-04-03,168.1199493408203,169.14065873561202,167.05960735256843,167.26770493028647,47691700,0
2024-04-04,167.29747009277344,170.3695030458197,167.29747009277344,168.75419869027797,53704400,1
2024-04-05,168.0505828857422,168.85327518664994,167.4262599311819,168.0604872534819,42104800,0
2024-04-08,166.93080139160156,167.67403738632925,166.72270378093583,167.50557237539863,37425500,1
2024-04-09,168.13978576660156,168.5460917055098,166.83169838821917,167.17853275073267,42373800,0
2024-04-10,166.26683044433594,167.5650134431552,165.60287483124418,167.27763553824258,49709300,1
2024-04-11,173.4613494873047,173.87757491447604,166.64340884278624,166.8217782077108,91070300,1
2024-04-12,174.95773315429688,176.7514066994258,172.63884078505302,172.68837774790788,101670900,0
2024-04-15,171.13255310058594,175.0370216134587,170.94426424521788,173.77847120218846,73531800,0
2024-04-16,167.8524169921875,172.1929047923956,166.75242714722782,170.20103782824685,73711200,0
2024-04-17,166.48484802246094,169.11094225529814,166.48484802246094,168.08032842085646,50901200,0
2024-04-18,165.5334930419922,167.11906901091456,165.0479219314042,166.51456987389489,43122900,0
2024-04-19,163.5118865966797,164.89925413145542,162.60018577080248,164.71098041837104,68149400,1
2024-04-22,164.3443145751953,165.75150603037284,163.28397258003716,164.0272084619306,48116400,1
2024-04-23,165.39476013183594,165.54341638804536,163.43262154349364,163.85875133255257,49537800,1
2024-04-24,167.4956817626953,167.77315534715606,164.71102642645795,165.0380369843625,48251800,1
2024-04-25,168.35781860351562,169.07132637527934,166.63350563489078,168.00106471763377,50558300,0
2024-04-26,167.77310180664062,169.79469657988224,167.6541737932701,168.34787265422193,44838400,1
2024-04-29,171.93524169921875,174.44242297655094,171.53885525962073,171.80640930182136,68169400,0
2024-04-30,168.79383850097656,173.41181476528868,168.46681287321124,171.76678225756265,65934800,0
2024-05-01,167.77310180664062,171.1523509575647,167.5848129798778,168.05057530255277,50383100,1
2024-05-02,171.469482421875,171.8559644998941,169.34878317714927,170.95416794412498,94214900,1
2024-05-03,181.72613525390625,185.31348231884328,181.01262758822543,184.9666328542693,163224100,0
2024-05-06,180.07119750976562,182.53873097916653,178.79282331517493,180.7054248623681,78569700,1
2024-05-07,180.7549591064453,183.2324120279765,179.68471275097576,181.7954923577229,77305800,1
2024-05-08,181.09190368652344,181.41892928578648,179.81352951475225,181.20091221961115,45057100,1
2024-05-09,182.90542602539065,182.99461071341904,180.46760537105857,180.9135439323752,48983000,0
2024-05-10,181.6451568603516,183.669493895456,180.7322193628195,183.48094965782863,50759500,1
2024-05-13,184.8503570556641,185.6640710757596,183.2030934113359,184.01680743143143,72044800,1
2024-05-14,185.99154663085935,186.8548800445926,184.8602962551219,186.0709344816443,52393600,1
2024-05-15,188.26397705078125,189.18683240943687,185.9320062923224,186.46787049037357,70400000,1
2024-05-16,188.38304138183597,189.6333810173086,188.2044300863017,189.00821119957223,52845200,1
2024-05-17,188.41281127929688,189.34559954047236,187.72810435814964,188.0555735439889,41282900,1
2024-05-20,189.57383728027344,190.44708847543168,187.5594179346384,187.8769693298537,44361300,1
2024-05-21,190.873779296875,191.2508526180576,189.4547462309282,189.62343971650407,42309400,0
2024-05-22,189.43490600585935,191.3401840301744,188.8097513226368,190.79440205142183,34648500,0
2024-05-23,185.44577026367188,189.5341459487459,185.19768892080705,189.51429520164533,51005900,1
2024-05-24,188.5219573974609,189.11735863774425,186.59684388111853,187.37087155015985,36327000,1
2024-05-28,188.5318756103516,191.51876909707792,187.6487067626696,190.04019905563405,52280100,1
2024-05-29,188.82960510253903,190.77456966628964,188.05559245514976,188.154831057814,53068000,1
2024-05-30,189.8219146728516,190.70508365256933,189.16699143181853,189.29598343446253,49889100,1
2024-05-31,190.7745513916016,191.09210277636024,188.45251367186648,189.9707702687458,75158300,1
2024-06-03,192.5408935546875,193.49353258818425,191.04248767189637,191.4195610224673,50080500,1
2024-06-04,192.85842895507807,193.82098571162211,191.54855228534225,193.14619663099631,47471400,1
2024-06-05,194.36676025390625,195.38885414673365,193.3744349100596,193.90036613096368,54156800,0
2024-06-06,192.9874267578125,194.9919281725913,192.67980832687616,194.1881470745491,41181800,1
2024-06-07,195.37892150878903,195.42854080055037,192.6500270204212,193.15610745634936,53103900,0
2024-06-10,191.63787841796875,195.78580650726497,190.6753215585116,195.3888672580803,97010200,1
2024-06-11,205.5601959228516,205.5701288673056,192.14396771907968,192.1638033246204,172373300,1
2024-06-12,211.43475341796875,218.51002232587345,205.3120931521647,205.7784872423207,198134300,1
2024-06-13,212.5957794189453,215.08651049080893,209.97604121171415,213.09194207290332,97862700,0
2024-06-14,210.85922241210935,213.5186471242216,209.67835280423736,212.2087855151512,70122700,1
2024-06-17,215.0071258544922,217.2696263789355,211.0874438581257,211.73244926121387,93728300,0
2024-06-18,212.6453857421875,216.95208913019516,211.36529274424583,215.9200623200828,79943300,0
2024-06-20,208.07077026367188,212.59578653831548,207.24715355520107,212.28815296354617,86172500,0
2024-06-21,205.89761352539065,210.2638394583417,205.52052500822023,208.77535128006048,241805100,1
2024-06-24,206.5426025390625,211.0676038174596,205.0044951825124,206.12582769938732,80727000,1
2024-06-25,207.46543884277344,209.75770765432128,207.00896258400965,207.54481153486356,55549700,1
2024-06-26,211.6133728027344,213.21101716086312,209.02340313251776,209.87680350658064,66213200,1
2024-06-27,212.4568634033203,214.0842763709762,210.7202940415425,213.0423317255729,49772700,0
2024-06-28,209.0035400390625,214.41172478378184,208.6860038316288,214.11402417940656,82542700,1
2024-07-01,215.0865020751953,215.840663828698,210.29356920849017,210.4622626872336,60402900,1
2024-07-02,218.5794982910156,218.68865467979296,213.4491783018458,214.49110775455017,58046200,1
2024-07-03,219.8496856689453,219.8496856689453,217.34902153194005,218.31157833867707,37369800,1
2024-07-05,224.6029052734375,224.71206166235044,219.94889718329503,219.94889718329503,60412400,1
2024-07-08,226.07156372070312,226.1013322692385,221.53662969916704,225.3471553285217,59085900,1
2024-07-09,226.92495727539065,227.63943274976205,224.6326881041504,226.180713251394,48076100,1
2024-07-10,231.19195556640625,231.29119415797783,227.49058625437067,227.5402055501565,62627700,0
2024-07-11,225.8235015869141,230.6065022056456,224.0373128145247,229.61417679228308,64710600,1
2024-07-12,228.7706756591797,230.8545649156238,226.92494993371523,227.16311346469493,53046500,1
2024-07-15,232.60104370117188,235.40932611038664,231.3010999839828,234.66508213718532,62631300,1
2024-07-16,233.0178375244141,234.4567062015191,230.5469420413052,233.196448812944,43234300,0
2024-07-17,227.12342834472656,229.6836295353235,224.9006141352506,227.68904591405493,57345900,0
2024-07-18,222.45950317382807,228.67146993188885,220.5641731481692,228.51269423226464,66034600,1
2024-07-19,222.5885009765625,225.0593965950336,221.56640705838356,223.0945966051545,49151500,0
2024-07-22,222.2411956787109,226.03187070395737,221.3778623137636,225.2677759323044,48201800,1
2024-07-23,223.2831268310547,225.19832267550643,220.97100689389265,222.64803919770813,39960300,0
2024-07-24,216.86279296875,223.0747598557794,215.46362561910504,222.28089648286087,61777600,0
2024-07-25,215.8208465576172,219.15506035064124,212.97286249707204,217.2497823474704,51391200,1
2024-07-26,216.2872467041016,217.80550332568987,214.3522000978136,217.02155779536065,41601300,1
2024-07-29,216.5650787353516,217.6169411297709,214.0941832894869,215.2949035637868,36311800,1
2024-07-30,217.1207733154297,218.63902977566391,214.4613337033208,217.50777956722112,41643800,1
2024-07-31,220.37564086914065,222.10229262756215,218.9367719746318,219.7405531778278,50036300,0
2024-08-01,216.6841583251953,222.7571844619209,215.35444602521784,222.64802807062824,62501000,1
2024-08-02,218.1726531982422,223.86860618805187,216.0391597412521,217.46809553371503,105568600,0
2024-08-05,207.66392517089844,211.8614570593827,194.49576385779395,197.56204548052773,119548600,0
2024-08-06,205.63958740234372,208.37841518370308,199.52687447574849,203.7244066576652,69660500,1
2024-08-07,208.2097320556641,212.0004073803907,204.8060479069825,205.31212843272613,63516400,1
2024-08-08,211.6729278564453,212.55609685346144,207.2273143208112,211.4744658055274,47161100,1
2024-08-09,214.5804443359375,215.11629337558463,210.3432107490655,210.47221789303092,42201600,1
2024-08-12,216.11038208007807,218.0774562105273,214.19298467780987,214.659918636134,38028100,1
2024-08-13,219.82598876953125,220.44193777769505,217.5807279037812,217.5807279037812,44155300,1
2024-08-14,220.2730407714844,221.5744891931242,218.2662191901357,219.13055181670975,41960600,1
2024-08-15,223.2534637451172,223.87935717471936,221.30624816369337,223.13425172393931,46414000,1
2024-08-16,224.5747985839844,225.34970708383625,222.1904519112624,222.45869413327577,44340200,0
2024-08-19,224.4158477783203,224.515201244893,221.5844407323156,224.24695901251525,40687800,1
2024-08-20,225.0317840576172,225.68748051768907,223.97870407222223,224.2966230198485,30299000,0
2024-08-21,224.9224853515625,226.4921759358446,223.58130467937312,225.0417125280657,34765500,0
2024-08-22,223.0647125244141,226.84984597984075,222.4388190632393,226.3034322565302,43695300,1
2024-08-23,225.359619140625,226.7306179936649,222.8660050723941,224.18732719786425,38677300,1
2024-08-26,225.6974029541016,225.7967564120236,222.4288803537143,225.28014571740596,30602200,1
2024-08-27,226.54185485839844,227.356510742363,223.42234738221904,224.52510403050715,35934600,0
2024-08-28,225.0119171142578,228.35991942602843,224.20719049274723,226.43257756563744,38052200,1
2024-08-29,228.29039001464844,231.3999685703833,227.38634017099784,228.59837969678284,51906300,0
2024-08-30,227.50555419921875,228.8964117856607,225.99546942021695,228.68779072729976,52990800,0
2024-09-03,221.3162078857422,227.50554667965343,219.72664341730945,227.05848641015996,50190600,0
2024-09-04,219.4087371826172,220.33266071869627,216.06071952153204,220.21344869061124,43840200,1
2024-09-05,220.92872619628903,224.00848612752256,220.07433805346517,220.18362078658944,36615400,0
2024-09-06,219.37892150878903,223.7700744804958,218.33577084564573,222.4884846157397,48423000,1
2024-09-09,219.4683532714844,219.8260045313677,215.29576534565257,219.37894424631625,67180000,0
2024-09-10,218.6735382080078,220.0345925843304,215.31559161387116,217.49130185519837,51591000,1
2024-09-11,221.20692443847656,221.6341109819789,216.4680492147489,220.01475867053276,44587100,1
2024-09-12,221.3162078857422,222.09111639532037,218.38546260882887,221.047965660362,37455600,0
2024-09-13,221.04795837402344,222.57790161811045,220.46181236980377,222.12091208096652,36766600,0
2024-09-16,214.90830993652344,215.80243050187988,212.52396316355507,215.12686027714844,59357400,1
2024-09-17,215.37521362304688,215.48449636527133,213.10016491936787,214.34200737227792,45519300,1
2024-09-18,219.249755859375,221.2565773677011,216.12030400107497,216.1302484418979,59894900,1
2024-09-19,227.3763732910156,228.32018565098164,223.16405353373213,223.52170475455893,66781300,0
2024-09-20,226.7107391357422,231.5688258615364,226.13452245924367,228.46919216926284,318679900,0
2024-09-23,224.99205017089844,227.95259834339623,224.33635371548323,225.8563676699032,54146000,1
2024-09-24,225.88616943359372,227.85325878901887,224.25687274556688,227.15781488965328,43556100,0
2024-09-25,224.89268493652344,225.80667911779156,222.5580303354434,223.46208007568333,42308700,1
2024-09-26,226.03518676757807,227.008786948424,223.93895622483703,225.81662129607275,36636700,1
2024-09-27,226.30340576171875,228.0221264682928,225.81661326820583,226.96904659349977,34026000,1
2024-09-30,231.4794464111328,231.4794464111328,228.15130238402676,228.53875664504176,54541900,0
2024-10-01,224.7337646484375,228.15130254219565,222.27988260723768,228.02216122790813,63285000,1
2024-10-02,225.30003356933597,225.8861795938886,221.56457676904253,224.41584231153624,32880600,0
2024-10-03,224.197265625,225.3298253274289,221.8626109260752,223.67072564154157,34044200,1
2024-10-04,225.31988525390625,226.51205091107013,222.66731173997377,226.41269745663612,37245100,0
2024-10-07,220.24322509765625,224.2171205854488,219.8855738973866,223.0348842523572,39505400,1
2024-10-08,224.29661560058597,224.5052366387564,221.79305702807565,222.83620769655573,31855700,1
2024-10-09,228.04202270507807,228.25065892191472,223.3627685020828,223.76015205132023,33591100,0
2024-10-10,227.5452880859375,228.0022928156644,225.6874964769055,226.2935162493635,28183500,0
2024-10-11,226.0650177001953,227.9128799953492,225.8563814846346,227.8035972460956,31759200,1
2024-10-14,229.79052734375,230.21771386522883,227.1081507143634,227.20748901369805,39882100,1
2024-10-15,232.32388305664065,235.9401275315396,230.853530735341,232.08544385770332,64751400,0
2024-10-16,230.26739501953125,230.60517253033711,228.3400530967301,230.0885769817669,34082200,1
2024-10-17,230.63497924804688,232.3238971476739,229.0156269629083,231.9066247344228,32993800,1
2024-10-18,233.46636962890625,234.6386615701971,232.4828249974097,234.6386615701971,46431500,1
2024-10-21,234.93670654296875,235.3043021987925,232.91995571367767,232.91995571367767,36254500,0
2024-10-22,234.3207855224609,234.67843677993508,231.0820656392084,232.3636404689512,38846600,0
2024-10-23,229.2540435791016,233.60546433739609,226.27362172475395,232.55238437433343,52287000,0
2024-10-24,229.0653076171875,229.3136761173618,226.91940013747097,228.4791464357764,31109500,1
2024-10-25,229.89979553222656,231.6979808399029,228.07180722071536,228.24069596218243,38802300,1
2024-10-28,231.87681579589844,233.19813797949908,231.032372026897,231.7973512193415,36087100,1
2024-10-29,232.14505004882807,232.80074647701065,230.8038693466829,231.5787777948225,35417200,0
2024-10-30,228.5983428955078,231.94634497686565,228.05192923673224,231.091956844746,47070900,0
2024-10-31,224.43569946289065,228.330115454563,223.89921505082023,227.8433077709005,64370100,0
2024-11-01,221.4552764892578,223.8793552942412,218.83250593091051,219.5279346472888,65276700,0
2024-11-04,220.5611572265625,221.3360657336285,218.27617915451208,219.5478246614517,44944500,1
2024-11-05,221.99172973632807,222.4884666635337,219.6968075581117,220.3525039402329,28111300,0
2024-11-06,221.2665252685547,224.5946691536601,219.7465112971796,221.15724252476647,54561100,1
2024-11-07,225.99545288085935,226.39285156162416,223.10445516924477,223.16406118155703,42137700,0
2024-11-08,225.7269287109375,227.4176895436531,225.17991383614745,225.9357792784742,38328800,0
2024-11-11,223.01173400878903,224.4737485807484,220.29657059338743,223.777554778836,42005600,0
2024-11-12,223.01173400878903,224.36434561359883,222.1464656532613,223.3300027044557,40398300,1
2024-11-13,223.8968963623047,225.4185825099273,221.5497178640296,222.79292649286413,48566200,1
2024-11-14,226.9800720214844,227.6265344728401,223.77756520755415,223.7974607959322,44923900,0
2024-11-15,223.77757263183597,225.68713943052103,223.0515429787679,225.16996034674557,47923700,1
2024-11-18,226.7811737060547,228.49183017609323,223.94665165924164,224.0262188410909,44633700,1
2024-11-19,227.03973388671875,228.90952454109907,225.42854034251505,225.7467938634959,36211800,1
2024-11-20,227.7558441162109,228.68078414631773,224.6627401240164,226.82094870348703,35169600,0
2024-11-21,227.2784423828125,228.9095315645878,224.48371169719937,227.63648708983084,42108300,1
2024-11-22,228.62109375,229.4664817049649,226.8209300473837,226.8209300473837,38168300,1
2024-11-25,231.6048126220703,231.98275293866183,228.49182822914253,230.2024846846048,90152800,1
2024-11-26,233.78292846679688,234.2901673751303,232.0623317186483,232.0623317186483,45986200,0
2024-11-27,233.65362548828125,234.4095061449918,232.53971526898803,233.19613315216665,33498400,1
2024-11-29,236.04058837890625,236.51797629056327,232.698842645531,233.5342752849028,28481400,1
2024-12-02,238.28831481933597,239.48179223890943,235.8715241828912,235.98092716494563,48137100,1
2024-12-03,241.3316802978516,241.441083276618,237.60205398884364,238.50711361537608,38861000,1
2024-12-04,241.6897125244141,242.78374225546824,239.9392801306149,241.55047375645148,44383900,1
2024-12-05,241.7195587158203,243.21140922639395,240.81451427308068,242.6644095132275,40033900,0
2024-12-06,241.5206451416016,243.3009285590703,240.76477968960373,241.5902721155965,36870600,1
2024-12-09,245.40939331054688,245.89673657618508,240.43655859300796,240.51612576959505,44649200,1
2024-12-10,246.4238739013672,246.861485816723,244.0070681600661,245.5486500706556,36914800,0
2024-12-11,245.1508331298828,249.4374146087669,244.9220717859308,246.61284788068903,45205800,1
2024-12-12,246.6128387451172,247.3885997871069,244.3452120348149,245.5486447760948,32777500,1
2024-12-13,246.7819061279297,247.9355922748061,244.90217516923997,246.47359279661413,33155300,1
2024-12-16,249.6761016845703,250.01426601000415,246.30452004436617,246.64268436980004,51694800,1
2024-12-17,252.1028289794922,252.45093348613432,248.4229342596344,248.721307383058,51356400,0
2024-12-18,246.7023468017578,252.89849494785605,246.39403346062903,250.7900177691265,56774100,1
2024-12-19,248.4328765869141,250.6308762664829,245.7475488049507,246.15532490458145,60882300,1
2024-12-20,253.10736083984372,253.6145845456153,244.35516822034683,246.69239156062656,147495300,1
2024-12-23,253.8831024169922,254.26102752773247,252.07298333460636,253.38581895601413,40858800,1
2024-12-24,256.7972106933594,256.80713572411884,253.90300191480816,254.10192745486225,23234700,1
2024-12-26,257.6127014160156,258.6868506395932,256.2302692406472,256.7872242633273,27237100,0
2024-12-27,254.20135498046875,257.29447387899233,251.68510189149424,256.4291751646687,42355300,0
2024-12-30,250.8297882080078,252.1227283114492,249.38766912858335,250.85962400320443,35557500,0
2024-12-31,249.05946350097656,251.9039256958292,248.07483671879717,251.0684930674946,39480700,0
