Date,trend_direction,support_price,resistance_price,trend_slope
2023-01-19,-1,1123.1414974309205,1137.178689301756,-0.0020145743697285385
2023-01-20,-1,1121.4522950704254,1132.636477944145,-0.0019746913412972307
2023-01-23,-1,1112.5963531280504,1129.8289903822715,-0.0019935400138156117
2023-01-24,-1,1107.004299933337,1125.811961602633,-0.0020822003042469794
2023-01-25,-1,1089.8171651533376,1115.51790607312,-0.002178688940232289
2023-01-27,-1,1086.461976225218,1102.302402806859,-0.002272427894349079
2023-01-30,-1,1055.260418546103,1089.817223588686,-0.002539280929943869
2023-01-31,-1,1050.3987961919847,1082.764407064242,-0.00281074767950644
2023-02-01,-1,1068.6585300710096,1089.9541811505658,-0.002973626057000432
2023-02-02,-1,1052.2246622437708,1086.43914786492,-0.003126505723973918
2023-02-03,-1,1054.9637127057106,1071.8540341073915,-0.0032448482622286045
2023-02-06,-1,1046.7466458186898,1072.3104574781505,-0.0033899275406234514
2023-02-07,-1,1052.5899131464937,1059.528634971871,-0.003628816458753054
2023-02-08,-1,1046.7467924098464,1062.4502927137798,-0.0039048613702943563
2023-02-09,-1,1053.137736379797,1077.2863960062462,-0.004041263599010214
2023-02-10,-1,1065.4632246870067,1082.2850839057578,-0.004080008725795288
2023-02-13,-1,1059.6655455942528,1075.0039060071294,-0.004119988022933604
2023-02-14,-1,1056.127767130611,1072.7670546240695,-0.00407918854337359
2023-02-15,-1,1060.738487756277,1087.329376978281,-0.003926424168204278
2023-02-16,-1,1083.2664969637603,1112.5735854842064,-0.003599320144746259
2023-02-17,-1,1107.0270912647763,1124.7163944448257,-0.0031977648244757356
2023-02-20,-1,1100.4306882070916,1117.2754874405753,-0.0028695287291293906
2023-02-21,-1,1100.2025445254703,1118.3026298698114,-0.0024842653703200527
2023-02-22,-1,1101.22954869757,1116.9558691842672,-0.001965711182250747
2023-02-23,-1,1084.2022454513722,1109.2866925279875,-0.0014830475952820304
2023-02-24,-1,1077.948249542989,1093.1952035465454,-0.0011379296221665043
2023-02-27,-1,1080.9840672539892,1093.8344379808216,-0.0008680566677849937
2023-02-28,-1,1073.543202799622,1090.8672478016565,-0.0007376546390903215
2023-03-01,-1,1056.1734344203933,1080.5274845520237,-0.0006757006875538948
2023-03-02,-1,1060.5557097259696,1070.712820002187,-0.0005692096862145178
2023-03-03,-1,1059.802538079039,1073.5203549354069,-0.00040504300794164127
2023-03-06,-1,1068.909698230002,1092.6018137297042,-0.0001490508742162133
2023-03-08,1,1095.5918675399987,1106.8216933590495,0.00021244826518052254
2023-03-09,1,1088.7443751303776,1104.265304210858,0.0005234134925028094
2023-03-10,1,1075.0953474005576,1103.3067824873158,0.0007104036128840485
2023-03-13,1,1056.8124450060086,1070.0280749321848,0.0006946909826555945
2023-03-14,1,1038.5298305140532,1070.0281154160118,0.0004955102244826422
2023-03-15,1,1035.8136967949142,1052.2018311560978,0.00020325741506113307
2023-03-16,0,1016.8004787547292,1049.1660857467195,-6.436520080031692e-05
2023-03-17,-1,1005.2968594074098,1028.943333036388,-0.00047408166114273773
2023-03-20,-1,1010.0900587449328,1028.007512952856,-0.0008898093179414047
2023-03-21,-1,995.1626537042278,1013.422547157944,-0.0014032191338523357
2023-03-22,-1,1012.0528577510236,1038.0732119172071,-0.001790700835222149
2023-03-23,-1,1036.2473765076484,1046.0392280531037,-0.002075784957199145
2023-03-24,-1,1023.9447859117854,1036.2016854580306,-0.0023551184769794115
2023-03-27,-1,1003.3795441878092,1027.117362031003,-0.002656866181904438
2023-03-28,-1,1004.383950761555,1028.943393312628,-0.0029685247761619686
2023-03-29,-1,1021.1829653124684,1030.0846702786253,-0.0032217845149162165
2023-03-31,-1,1009.359714078918,1024.7436572444662,-0.0034508018654134105
2023-04-03,-1,1029.2629756900762,1069.7770709600843,-0.00330068714122169
2023-04-05,-1,1056.7896998650788,1072.3106311531849,-0.0029187529264301554
2023-04-06,-1,1053.8453439607506,1071.8540232011114,-0.002570178819875353
2023-04-10,-1,1058.2275373074351,1074.592970502133,-0.0021760940533448424
2023-04-11,-1,1059.779694186431,1072.9496819536614,-0.001764018375757361
2023-04-12,-1,1060.9210357303307,1068.6586196822263,-0.0014231490462114941
2023-04-13,-1,1063.660079131172,1080.8927189104256,-0.0010953884746596697
2023-04-17,-1,1069.115028980157,1079.9795947799273,-0.0007354096746816236
2023-04-18,-1,1072.333391852291,1106.9814803229494,-0.00031050391646938086
2023-04-19,0,1061.8111761257844,1085.0925121063174,-8.053794225092607e-05
2023-04-20,1,1064.6415432193398,1076.373436165099,0.00011102515242944437
2023-04-21,1,1064.5956738732273,1076.875393044396,0.0003086506995487741
2023-04-24,1,1066.558646510675,1077.7884724738817,0.0006066189305149777
2023-04-25,1,1071.8539885727766,1086.8727319946267,0.0010886334060203312
2023-04-26,1,1072.995384428631,1086.7359021827194,0.001552301752702508
2023-04-27,1,1074.6159592843226,1089.2467445727557,0.001987016307176387
2023-04-28,1,1079.158065119624,1088.2879820525134,0.002263705116820265
2023-05-02,1,1087.2608896802224,1106.5022750107378,0.0025501292918126747
2023-05-03,1,1108.4194062766874,1116.4994278601828,0.0028437376843478677
2023-05-04,1,1101.549188303151,1116.1342091904096,0.003011131578093046
2023-05-05,1,1102.2567073883076,1119.717677582049,0.0030536170482968325
2023-05-08,1,1112.0258380416835,1123.5979821409155,0.0031100896034264637
2023-05-09,1,1115.7461404298203,1133.7777597410543,0.003069236555575517
2023-05-10,1,1124.4652198090143,1135.2158009724574,0.0031444745344559053
2023-05-11,1,1132.659447469911,1141.173192717246,0.0033237652919242975
2023-05-12,1,1130.536707274967,1145.578272899187,0.0033966834234219058
2023-05-15,1,1121.383847325768,1135.4896227195354,0.0032703602209789634
2023-05-16,1,1128.984483334697,1143.3184701435996,0.003152815080118071
2023-05-17,1,1118.485181669263,1141.0589403639667,0.003008736565493302
2023-05-18,1,1108.830341392445,1125.2641183192468,0.0026925292395284504
2023-05-19,1,1107.9858169299096,1121.6123498838558,0.002531289263346826
2023-05-22,1,1104.196751489107,1116.5678769225617,0.0024154048484950207
2023-05-23,1,1110.3596592183865,1125.7207212869755,0.002315048120163307
2023-05-24,1,1119.0784985578175,1126.6335119735163,0.002243147094117523
2023-05-25,1,1110.861658447196,1124.8076864197674,0.002119377441691942
2023-05-26,1,1102.9187697829475,1117.9603357408223,0.0019222728977806081
2023-05-29,1,1118.7591533794464,1145.3500415058625,0.0018803997563094895
2023-05-30,1,1144.5283465169668,1154.9364899661489,0.0019311630532619585
2023-05-31,1,1147.7921790871794,1158.451475420254,0.0020656011549925585
2023-06-01,1,1123.4382047768397,1145.7381091276332,0.0019656284130744077
2023-06-02,1,1122.068625138698,1134.3484659204855,0.0017862246410692143
2023-06-05,1,1118.8731857024295,1133.412563645759,0.0015738617961381129
2023-06-06,1,1122.2739934203582,1133.8234358683376,0.0013599365884288724
2023-06-07,1,1123.8947880782737,1135.626680467698,0.0011789826496788574
2023-06-08,1,1128.733545665894,1141.241598708449,0.0010117198566156535
2023-06-09,1,1137.133121023714,1148.9335976883085,0.0008821057190842997
2023-06-12,1,1131.1985964976163,1145.1446246797914,0.0007119215262314067
2023-06-13,1,1125.2641468372988,1136.311403822295,0.0005593497436922037
2023-06-14,1,1134.9647365494957,1151.946463788879,0.000562541118184548
2023-06-15,1,1149.0019986007082,1166.3488637759135,0.0006125868041376978
2023-06-16,1,1157.4470010964749,1169.7953042210922,0.0006902890287417495
2023-06-19,1,1168.72265257123,1178.856942021871,0.0008469432628608826
2023-06-20,1,1160.7111839901809,1179.5873088461865,0.0010030100937759808
2023-06-21,1,1157.2189687814275,1170.457299404325,0.0011361502574048499
2023-06-22,1,1163.1534517577868,1173.1278723617306,0.001323482566883359
2023-06-23,1,1155.8494202932393,1174.702723824018,0.001489039292652113
2023-06-26,1,1146.7194478373872,1156.4884770186727,0.0015070692253211825
2023-06-27,1,1136.0832218598148,1148.271658359126,0.0015100600764763814
2023-06-28,1,1135.1474200849475,1145.578264166708,0.0014610676219051367
2023-06-30,1,1140.2600374666351,1158.519990797568,0.0013813112259328756
2023-07-03,1,1156.511421596289,1167.1021346662303,0.0013452851645616084
2023-07-04,1,1166.5086096788432,1196.9341777415286,0.0013766363706649832
2023-07-05,1,1174.6799673322105,1198.3037415268395,0.001453298624138087
2023-07-06,1,1175.8440646341217,1190.9997357239995,0.0015150698766647846
2023-07-07,1,1175.958111582341,1207.1824197013011,0.0015683754616194088
2023-07-10,1,1199.6730384312104,1216.5406584496827,0.0016399403322635703
2023-07-11,1,1221.1284462814797,1258.1046546175523,0.0019794293482614093
2023-07-12,1,1249.705166712445,1264.4955779542368,0.0024787080162840306
2023-07-13,1,1260.683840337917,1279.103541836806,0.0030245382930699327
2023-07-14,1,1249.545369524751,1277.733978890264,0.0033759610721643117
2023-07-17,1,1243.9988277461352,1260.3414396091937,0.0035747967429821505
2023-07-18,1,1245.3228457945552,1285.060901535764,0.0037842542017905594
2023-07-19,1,1274.9948839462777,1295.2861607810748,0.00405730459286748
2023-07-20,1,1276.8211937050912,1303.754521961654,0.004306887959885791
2023-07-21,1,1276.0147195399904,1301.2135132047797,0.004516076334835249
2023-07-24,1,1248.120695339947,1293.2757006107088,0.004620273279472309
2023-07-25,1,1221.2648606691866,1243.8423605772516,0.00444425115336135
2023-07-26,1,1226.556952345633,1239.0203294862108,0.0041912877808216896
2023-07-27,1,1229.029726310642,1259.6936470475673,0.004037901338531604
2023-07-28,1,1231.6758304667376,1255.06933898356,0.003925507961284793
2023-07-31,1,1236.7204929547063,1257.6412248805652,0.0038367925686544494
2023-08-01,1,1245.3261593927457,1263.1062644351005,0.0038136980240556177
2023-08-02,1,1239.0697997346808,1265.628689467438,0.0037301718580421486
2023-08-03,1,1218.4458286875906,1242.383422770223,0.003465680221824548
2023-08-04,1,1215.7010043381908,1236.8936606795558,0.003180975464797669
2023-08-07,1,1222.4024889169664,1244.3617658987637,0.0028960415450884677
2023-08-08,1,1238.92139273861,1250.4945023600335,0.0025680015961434617
2023-08-09,1,1236.225840784307,1253.486611833248,0.002154745004454699
2023-08-10,1,1227.1011062817863,1250.7914133404695,0.0016654393552748674
2023-08-11,1,1240.6276075945868,1261.177404750792,0.001256134246777753
2023-08-14,1,1242.5565564009414,1265.55449762201,0.0008988069319106428
2023-08-16,1,1248.81289137336,1277.1523130180672,0.0006679971163396692
2023-08-17,1,1261.672044700447,1277.3996937112483,0.00046972841503133475
2023-08-18,1,1252.695518025622,1275.0752365265755,0.00019610216513274857
2023-08-21,0,1240.6771930744892,1274.827925208279,-9.18720178660022e-05
2023-08-22,-1,1248.5836072167706,1268.3374245054663,-0.0003072351334666382
2023-08-23,-1,1240.319812990251,1259.6517042081298,-0.000409634297702977
2023-08-24,-1,1249.228880766707,1262.0838090060652,-0.00038946887733098544
2023-08-25,-1,1226.4227081001463,1260.6195534341234,-0.000361117681843945
2023-08-28,-1,1212.32713678729,1243.2978613921046,-0.0004397407883170653
2023-08-29,-1,1206.6193456890517,1232.8749678308825,-0.0006114711362849239
2023-08-30,-1,1195.228533637356,1217.7121468384466,-0.0007688078704131086
2023-08-31,-1,1198.628391987628,1212.5255327642965,-0.0007993526290134771
2023-09-01,-1,1191.133748727762,1203.5915905675504,-0.0008157032698056532
2023-09-04,-1,1192.0023233270636,1203.9141576589248,-0.0008047263403749773
2023-09-05,-1,1193.8140262826475,1202.921543874001,-0.0008586958054368605
2023-09-06,-1,1197.3627378820318,1208.033756715794,-0.0010774884559947072
2023-09-07,-1,1199.745186611218,1209.125708635972,-0.001275368601580613
2023-09-08,-1,1196.6430625915527,1210.1679582595823,-0.001403726312942145
2023-09-11,-1,1202.5742018862825,1218.9778160313297,-0.0014840058439445853
2023-09-12,-1,1216.9924464989117,1229.326207160582,-0.001465375391379754
2023-09-13,-1,1209.0265228175713,1232.3787090583842,-0.0014118991395022974
2023-09-14,-1,1204.2120756300535,1222.278310335504,-0.0013960035341245424
2023-09-15,-1,1213.5181615722684,1223.8417758931353,-0.0014598944111470847
2023-09-18,-1,1215.7517434819515,1224.9337835939812,-0.0015337910703602646
2023-09-20,-1,1207.0908701058952,1216.4962329024152,-0.0016113503118189735
2023-09-21,-1,1168.8487603007638,1204.8821081322808,-0.0017515379106105018
2023-09-22,-1,1171.3304992731428,1186.269974873086,-0.0019127854535920827
2023-09-25,-1,1166.3673046768697,1182.47307577697,-0.0021070197277594407
2023-09-26,-1,1158.9720452955405,1171.6779308453931,-0.0022598847644564996
2023-09-27,-1,1159.220049449067,1166.4663425671888,-0.002377289580817461
2023-09-28,-1,1160.6594050312617,1177.1871000752485,-0.002378268241750991
2023-09-29,-1,1153.9589668880435,1182.7459002555731,-0.002311169778116935
2023-10-03,-1,1158.475709840611,1175.847137006539,-0.0022441891707630636
2023-10-04,-1,1149.492028660551,1159.220075299941,-0.002245158719808326
2023-10-05,-1,1139.1189302205564,1150.981084388904,-0.002254959949022003
2023-10-06,-1,1146.017758932428,1156.14276991832,-0.002237847451977008
2023-10-09,-1,1147.5316229908371,1153.8597853939605,-0.0021530784005924578
2023-10-10,-1,1139.0691900320726,1147.4818990309532,-0.0021387584908557954
2023-10-11,-1,1143.4121010954177,1150.435072150941,-0.0021573235698528633
2023-10-12,-1,1148.0031129607796,1166.2182699823193,-0.0021362053379175095
2023-10-13,-1,1160.485663265934,1171.0078811502246,-0.0021203654713944824
2023-10-16,-1,1156.0188455521982,1170.0897506197043,-0.0021095680431174463
2023-10-17,-1,1159.418610263332,1168.6254903286665,-0.002124904116368616
2023-10-18,-1,1162.0491704758838,1171.18152891328,-0.0021097621513796083
2023-10-19,-1,1151.9737890772074,1174.8048077319042,-0.0020987519162095616
2023-10-20,-1,1142.0472385636656,1152.37085365543,-0.002138898559162254
2023-10-23,-1,1139.7145096810816,1148.846868358942,-0.0021642482096367404
2023-10-25,-1,1119.340361294045,1144.6530132953733,-0.0022418858123109116
2023-10-26,-1,1113.2602415640138,1132.219887961399,-0.0023009851705237316
2023-10-27,-1,1101.9937228681183,1120.7052071856403,-0.0023180503316392325
2023-10-30,-1,1109.761144511754,1128.3982276638756,-0.0022626215000342595
2023-10-31,-1,1126.636168734061,1153.958963260135,-0.0020921541808082726
2023-11-01,-1,1133.0636557231696,1155.448028104718,-0.001838080242851085
2023-11-02,-1,1129.2419526519689,1150.236586425296,-0.0015696387594898793
2023-11-03,-1,1145.4966608528323,1153.6116471680004,-0.0012637819571845277
2023-11-06,-1,1149.3680258840427,1158.897469898072,-0.001055840531275238
2023-11-07,-1,1154.256866662586,1161.4039192346488,-0.000862638588242491
2023-11-08,-1,1151.2540159543112,1160.9572220726066,-0.000697190779090024
2023-11-09,-1,1152.3459257444151,1161.900209827792,-0.0005734557557072375
2023-11-10,-1,1143.6353879313751,1159.3689122452763,-0.0004933027860344861
2023-11-13,-1,1140.5830169850344,1149.6658152095554,-0.0004080263101609229
2023-11-15,-1,1147.3578218124285,1153.7605056745233,-0.00028599517542951145
2023-11-16,0,1154.9516911953865,1172.2982770196893,-9.034162463556051e-05
2023-11-17,0,1164.8533675821152,1178.353423134986,7.442445465874815e-05
2023-11-20,1,1167.384683548377,1177.9067803474445,0.0001819898071460676
2023-11-21,1,1159.617152805321,1170.5363354915237,0.0002724335704653097
2023-11-22,1,1171.4296571663483,1185.227556641674,0.00042963388545342316
2023-11-23,1,1177.385680422616,1188.4289448727577,0.000556760386217868
2023-11-24,1,1185.3268657327444,1191.1835423841578,0.0007201649849106062
2023-11-28,1,1186.7414260587238,1192.474021001291,0.0009360077653721305
2023-11-29,1,1178.899449291774,1191.034607263244,0.0011652365678060594
2023-11-30,1,1190.2156671664848,1197.1145563492605,0.0014187899159441573
2023-12-01,1,1176.2440439527552,1191.530923348677,0.0016118357547012243
2023-12-04,1,1180.0658643673892,1189.3967050711567,0.0018172149138413823
2023-12-05,1,1190.4886500919326,1215.9997806950958,0.0020984989247914924
2023-12-06,1,1201.9288955146308,1211.4584602643838,0.0022849724116013248
2023-12-07,1,1208.5549856031337,1227.3905513904704,0.002492726866923351
2023-12-08,1,1212.0292855470004,1221.4346482742724,0.002589623615174319
2023-12-11,1,1213.5182500771466,1229.251775342433,0.0026239518375350884
2023-12-12,1,1217.1909371644088,1224.7351961410227,0.002549722478473108
2023-12-13,1,1201.1844932637518,1223.41994400905,0.002433793567595514
2023-12-14,1,1194.3103140708777,1210.2176004047435,0.0023542191457393167
2023-12-15,1,1212.3518080035872,1228.3831772791464,0.0023733473626776323
2023-12-18,1,1225.951280138882,1240.8162343922088,0.0024073009527073273
2023-12-19,1,1236.3243792186838,1258.1379030406688,0.0025391115152854165
2023-12-20,1,1253.3234974409622,1277.4945707453207,0.0027582021636635636
2023-12-21,1,1250.742696068458,1289.8780864366483,0.002983044718740842
2023-12-22,1,1249.8741628164655,1277.2962009364337,0.0031180801238417984
2023-12-26,1,1264.4660199985942,1280.968874306117,0.0032663022581969885
2023-12-27,1,1271.935783794956,1286.453332624264,0.003371707597649174
2023-12-28,1,1277.0976304877347,1290.399082341518,0.0034162571028552692
2023-12-29,1,1283.9220890250845,1296.4046504171113,0.003474688547976032
2024-01-01,1,1280.174929799553,1297.397434632089,0.0035495387047910715
2024-01-02,1,1277.122509429243,1293.8488097378856,0.003607110913074389
2024-01-03,1,1277.0480485996618,1297.8937610136477,0.0036394519124126105
2024-01-04,1,1279.132516403198,1307.3238832997818,0.00361658102980476
2024-01-05,1,1280.0755785995668,1295.337616733607,0.0035939004420917574
2024-01-08,1,1289.456165302221,1300.3009471094986,0.003594717649507881
2024-01-09,1,1275.0379299096924,1306.3064992127524,0.0035652376344468715
